Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1574,CJ-IV-m-B-07839.206,Mormânt Járai Sámuel,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 71. Parcela I. C",1643
1575,CJ-IV-m-B-07839.207,Mormânt Szadeczky Lajos,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 226. Parcela I.C",sec. XX
1576,CJ-IV-m-B-07839.208,Mormânt Nagy Ferenc (1853-1908),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 227. Parcela I.C",sec. XX
1577,CJ-IV-m-B-07839.209,Mormânt Darótzi László (1822- 1864),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 264. Parcela II. C",sec. XIX
1578,CJ-IV-m-B-07839.210,Mormânt familia Gross Vilmos,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 196. Parcela II. C",sec. XX
1579,CJ-IV-m-B-07839.211,Pietre funerare Papp János,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 201. Parcela I.C",sec. XX
1580,CJ-IV-m-B-07839.212,Pietre funerare Papp Anna,muncipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 202. Parcela. I.C",sec. XX
1581,CJ-IV-m-B-07839.213,Piatră funerară Csige Ilonka 1904),(1884- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 191. Parcela II. C",sec. XX
1582,CJ-IV-m-B-07839.214,Piatră funerară Schwarczel (1859-1876),Eliz municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 210. Parcela II. C",sec. XIX
1583,CJ-IV-m-B-07839.215,Piatră funerară Schwarczel (1809-1870),Ferenc municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 211. Parcela II. C",sec. XIX
1584,CJ-IV-m-B-07839.216,Obelisc funerar Petre István 1899),(1866- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 296. Parcela II. C",sec. XIX
1585,CJ-IV-m-B-07839.217,Piatra funerară Nemessányi (1803-1873),András municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 297. Parcela II. C",sec. XIX
1586,CJ-IV-m-B-07839.218,Piatra funerară Pere Lajos 1899),(1871- municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 298. Parcela II. C",sec. XIX
1587,CJ-IV-m-B-07839.219,Mormânt Keresztes István,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 241. Parcela II. C",sec. XIX
1588,CJ-IV-m-B-07839.220,Piatră funerară Szathmári Mihály (+1812),Pap municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 152. Parcela II. B",sec. XVIII-XIX
1589,CJ-IV-m-B-07839.221,Piatră funerară Szathmári Anna (+1804),Pap municipiul CLUJ- NAPOCA,"str. Iancu avram 26-28, Nr. . 152. Parcela II. B",topo sec. XVIII-XIX
1590,CJ-IV-m-B-07839.222,Piatră funerară Szathmári Zsigmond (1703-1760),Pap municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.. 152. Parcela II. B",sec. XVIII-XIX
1591,CJ-IV-m-B-07839.223,Mormânt Maksay Albert 1971),(1897- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 9. Parcela I. A",1923
1592,CJ-IV-m-B-07839.224,Mormânt Veress Ferenc (1877- 1962) şi Veress Ferenc jun. 1989),municipiul CLUJ- (1907- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 13. Parcela I. A",1989
1593,CJ-IV-m-B-07839.225,Mormânt Dominic Stanca 1979),(1892- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 16. Parcela I. A",sec. XX
1594,CJ-IV-m-B-07839.226,Mormânt László Deszö (1904-1973),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 552. Parcela I. A",sec . XX
1595,CJ-IV-m-B-07839.227,Mormânt K. Papp Miklós 1880),(1837- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 29. Parcela I. B",sec. XIX
1596,CJ-IV-m-B-07839.228,Mormânt Merza Gyula (1861-1943) şi Bajor Andor (1927-1991),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 28. Parcela I. B",sec. XX
1597,CJ-IV-m-B-07839.229,Obelisc funerar Kopár Manó 1896),(1864- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 8. Parcela I. B",sec. XIX
1598,CJ-IV-m-B-07839.230,Mormânt Ákontz Sándor,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 10. Parcela I. B",sec. XIX
1599,CJ-IV-m-B-07839.231,Obelisc funerar Vikol János 1875),(1826- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 34. Parcela I. B",sec. XIX
1600,CJ-IV-m-B-07839.232,Mormânt Merza Joachim 1893),(1820- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 37. Parcela I. B",sec. XIX
1601,CJ-IV-m-B-07839.233,Obelisc funerar Ákontz Istvánné (1811-1866),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 41. Parcela I. B",sec. XIX
1602,CJ-IV-m-B-07839.234,Obelisc funerar Ákontz István (1803-1884),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 42. Parcela I. B",sec. XIX
1603,CJ-IV-m-B-07839.235,Mormânt Szopos Sándor 1954),(1881- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 580. Parcela I. B",sec. XX
1604,CJ-IV-m-B-07839.236,Mormânt Alexandru Ciura 1936),(1876- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 579. Parcela I. B",sec. XX
1605,CJ-IV-m-B-07839.237,Monument funerar Asztalos (1909-1960),István municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 11. Parcela I. B",sec. XX
1606,CJ-IV-m-B-07839.238,Mormânt Vogel Károly (1829-1906),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 578. Parcela I. B",sec. XX
1607,CJ-IV-m-B-07839.239,Mormânt Nicolae Drăganu 1939),(1884- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 577. Parcela I. B",sec. XX
1608,CJ-IV-m-B-07839.240,Mormânt Gaál Gábor (1891-1954),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 575. Parcela I. B",sec. XX
1609,CJ-IV-m-B-07839.241,Mormânt Vasile Bogrea (1881- 1926),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 49. Parcela I. B",sec. XX
1610,CJ-IV-m-B-07839.242,Mormânt Orient Gyula (1869-1940),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 568. Parcela I. C",sec. XX
1611,CJ-IV-m-B-07839.243,Monument funerar Cita-Szinberger Sándorné (1940-1960),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 60. Parcela I. C",sec. XX
1612,CJ-IV-m-B-07839.244,Mormânt Török István (1849-1918),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 69. Parcela I. C",sec. XX
1613,CJ-IV-m-B-07839.245,Mormânt Gyulai Ferenc (1817- 1866),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 58. Parcela I.C",sec. XIX
1614,CJ-IV-m-B-07839.246,Mormânt Mihail Macrea 1967),(1908- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 75. Parcela I. C",sec. XX
1615,CJ-IV-m-B-07839.247,Mormânt Szabédi László 1959),(1907- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 77. Parcela I. C",sec. XX
1616,CJ-IV-m-B-07839.248,Mormânt Biasini Mari Kibédi (1866-1937),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 556. Parcela I. C",sec. XX
1617,CJ-IV-m-B-07839.249,Mormânt Issekutz Hugó (1855- 1915),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 78. Parcela I.C",sec. XX
1618,CJ-IV-m-B-07839.250,Mormânt Ladislau V. Buteanu (1826-1867),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 20. Parcela I. C",sec. XIX
1619,CJ-IV-m-B-07839.251,Monument funerar Laday Stephanus (1875-1936),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 83. Parcela I. C",sec. XX
1620,CJ-IV-m-B-07839.252,Obelisc funerar Várady Ferenc (1782-1861),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 21. Parcela I. C",sec. XIX
1621,CJ-IV-m-B-07839.253,Mormânt Lakatos István 1989),(1896- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 22. Parcela I. C",sec. XX
1622,CJ-IV-m-B-07839.254,"Cripta familială Haţieganu: Haţieganu (1878-1959), Iuliu Haţieganu (1885-1959), Octavian",Emil municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 23. Parcela I. C",sec. XX
1623,CJ-IV-m-B-07839.255,Mormânt Kovács Zoltán (1913- 1999),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 178. Parcela I. C",sec. XX
1624,CJ-IV-m-B-07839.256,Mormânt Kozma Ferenc (1844- 1920),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 86. Parcela I. C",sec. XX
1625,CJ-IV-m-B-07839.257,Mormânt Virgil Fulicea (1907-1979),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 170. Parcela I. C",sec. XX
1626,CJ-IV-m-B-07839.258,Mormânt Ion Stănescu-Papa 1926),(1873- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 173. Parcela I. C",sec. XX
1627,CJ-IV-m-B-07839.259,Mormânt Imre Erzsike (1893-1914),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 174. Parcela I.C",sec. XX
1628,CJ-IV-m-B-07839.260,Mormânt Szabo József (1805-1872),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 157. Parcela I. C",sec. XIX
1629,CJ-IV-m-B-07839.261,Mormânt Romul Boilă (1881-1946),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 189. Parcela I.C",sec. XX
1630,CJ-IV-m-B-07839.262,Mormânt Leon Daniello (1898- 1970),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.489. Parcela I.C",sec. XX
1631,CJ-IV-m-B-07839.263,Cavou Mihai Şerban (1887-1947),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 187. Parcela I. C",sec. XX
1632,CJ-IV-m-B-07839.264,Mormântul călugăriţelor franciscane,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 234- Parcela II. C",sec. XIX-XX
1633,CJ-IV-m-B-07839.265,"Mormântul călugărilor piarişti Vencel (1885-1962), Reischel Arthur (1904-1972), Erdélyi (1859-1908), Salzbauer János (1832-1898)",Biró municipiul CLUJ- NAPOCA Károly,"str. Iancu Avram 26-28, Nr. topo. 635. Parcela I. C",sec. XX
1634,CJ-IV-m-B-07839.266,Piatra funerară Török Antal,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 336. Parcela II. C",sec. XX
1635,CJ-IV-m-B-07839.267,Mormânt Fanghné Gyújtó (1840-1914),Izabella municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 188. Parcela I.C",sec. XX
1636,CJ-IV-m-B-07839.268,Mormânt Camil Negrea (1882- 1956),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 218. Parcela I.C",sec. XX
1637,CJ-IV-m-B-07839.269,Monument funerar Váczy (1913-1992),Kálmán municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 409. Parcela I. C",sec. XX
1638,CJ-IV-m-B-07839.270,Monument funerar Váczy (1911-1994),Margit municipiul CLUJ- NAPOCa,"str. Iancu Avram 26-28, Nr. topo. 409. Parcela I. C",sec. XX
1639,CJ-IV-m-B-07839.271,Piatra funerară Reinisch Ágoston (1801-1884),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 411. Parcela I. C",sec. XIX
1640,CJ-IV-m-B-07839.272,Capela cimitirului,municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 137. Parcela II. A",1897
1641,CJ-IV-m-B-07839.273,Mormânt Salamon László 1983),(1891- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 119. Parcela II. A",sec. XX
1642,CJ-IV-m-B-07839.274,"Mormânt Szvacsina Géza 1917), Baráth Béla (1893-1977)",(1849- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 116. Parcela II. A",sec. XX
1643,CJ-IV-m-B-07839.275,"Mormânt Éltes Károly (1837-1890), Biró Béla (1839-1905) şi Dávid László (1907-1992)",municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.118. Parcela II. A",sec. XX
1644,CJ-IV-m-B-07839.276,Mormânt Endstrasser Benedek (1847-1903),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 32.Parcela II. A",sec. XX
1645,CJ-IV-m-B-07839.277,Mormânt Valentiny Antal 1948),(1883- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.38. Parcela II. A",sec. XX
1646,CJ-IV-m-B-07839.278,Mormântul familiei Szilágyi (1837-1875),Miklós municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 222. Parcela I. C",sec. XIX-XX
1647,CJ-IV-m-B-07839.279,Mormânt Kende János (1881-1958),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 47. Parcela II. A",sec. XX
1648,CJ-IV-m-B-07839.280,Mormânt Bányai Vitális (1815- 1888) şi Kovács Ferenc (1867-1930),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 103. Parcela II. A",sec. XX
1649,CJ-IV-m-B-07839.281,Mormânt Nagy Albert (1902-1970),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 101. Parcela II. A",sec. XX
1650,CJ-IV-m-B-07839.282,Mormânt Radnóti Dezsö 1903) şi Venczel József (1913-1972),(1865- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 102. Parcela II. A",sec. XX
1651,CJ-IV-m-B-07839.283,Mormânt Coriolan Suciu 1967),(1895- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 100. Parcela II. A",sec. XX
1652,CJ-IV-m-B-07839.284,Mormânt Nagy Géza (1914-1981),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 97. Parcela II. A",sec. XX
1653,CJ-IV-m-B-07839.285,Mormânt Xántus János (1888- 1962) şi Xántus János jun. 1982),municipiul CLUJ- (1917- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 130. Parcela II. A",sec. XX
1654,CJ-IV-m-B-07839.286,Mormânt Valeriu Lucian (1892-1971),Bologa municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 90. Parcela II. A",sec. XX
1655,CJ-IV-m-B-07839.287,Piatra funerară Kelemen,Miklós municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 381. Parcela III. B",sec. XIX
1656,CJ-IV-m-B-07839.288,Mormânt Rezik Károly (1887-1968),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 87. Parcela II. A",sec. XX
1657,CJ-IV-m-B-07839.289,Piatra funerară Nagy József 1939) şi ginerele Szigetvári (1885-1933),(1866- municipiul CLUJ- József NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 88. Parcela II. A",sec. XX
1658,CJ-IV-m-B-07839.290,Mormânt Gy. Szabó Béla 1985),(1905- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 91. Parcela II. A",sec. XX
1659,CJ-IV-m-B-07839.291,Mormânt Mátyás Mátyás 1956) şi Lévay Ilonka (1892-1974),(1888- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 96. Parcela II. A",sec. XX
1660,CJ-IV-m-B-07839.292,Mormânt Emil Pop (1897-1974),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 55. Parcela II. B",sec. XX
1661,CJ-IV-m-B-07839.293,Piatra funerară Antal Mihály 1873),(1814- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 393. Parcela I.C",sec. XIX
1662,CJ-IV-m-B-07839.294,Piatră caracteristică hoştatienilor Hatházi Károly (1894-1953),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 361. Parcela III. B",sec. XX
1663,CJ-IV-m-B-07839.295,Mormânt Orosz Endre (1871-1945),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.107. Parcela II. B",sec. XX
1664,CJ-IV-m-B-07839.296,Mormânt Kovács István (1880- 1955),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 108. Parcela II. B",sec. XX
1665,CJ-IV-m-B-07839.297,Mormânt Nicolae Ursu (1905-1969),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 109. Parcela II. B",sec. XX
1666,CJ-IV-m-B-07839.298,Mormânt Gombos Ferenc 1913),(1854- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 111. Parcela II. B",sec. XX
1667,CJ-IV-m-B-07839.299,Mormânt Moldován Gergely 1930),(1845- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 112. Parcela II. B",sec. XX
1668,CJ-IV-m-B-07839.300,Mormânt Mircea Vremir 1991),(1932- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 114. Parcela II. B",sec. XX
1669,CJ-IV-m-B-07839.301,Mormânt Incze Ferenc (1910-1988),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 138. Parcela II. B",sec. XX
1670,CJ-IV-m-B-07839.302,Mormânt Kriza Gyula (1909-1986),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 329. Parcela III. B",sec. XX
1671,CJ-IV-m-B-07839.303,Mormânt Csiki Aladár (1914-1934),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 380. Parcela III. B",sec. XIX
1672,CJ-IV-m-B-07839.304,Mormânt Aurel Ciupe (1900-1988),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 73. Parcela II. B",sec. XX
1673,CJ-IV-m-B-07839.305,Obelisc funerar Kondász (1812-1871),György municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 379. Parcela III. B",sec. XIX
1674,CJ-IV-m-B-07839.306,Mormânt Felméri Lajos (1840- 1894),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 145. Parcela II. B",sec. XX
1675,CJ-IV-m-B-07839.307,Mormânt Weres Béla (1879-1930),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo.286. Parcela III. B",sec. XX
1676,CJ-IV-m-B-07839.308,Mormânt Vajna István (1861-1917),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 286. Parcela III. B",sec. XX
1677,CJ-IV-m-B-07839.309,Mormânt Bartha János (1825- 1911),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 139. Parcela II. B",sec. XX
1678,CJ-IV-m-B-07839.310,Mormânt Nyárádi Erasmus (1881-1966),Gyula municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 150. Parcela II. B",sec. XX
1679,CJ-IV-m-B-07839.311,Mormânt Cseh Gusztáv (1900- 1972) Cseh Gusztáv jun. (1934- 1985),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 151. Parcela II. B",sec. XX
1680,CJ-IV-m-B-07839.312,Mormânt Alexandru Bohăţiel (1816-1897),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 166. Parcela II. B",sec. XX
1681,CJ-IV-m-B-07839.313,Mormânt Szakács Andor 1924),(1864- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 172. Parcela II. C",sec.XX
1682,CJ-IV-m-B-07839.314,Mormânt Rácz Mihály (1853-1894) şi Rácz Mihály jun. (1890-1862),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 204. Parcela II. C",sec. XX
1683,CJ-IV-m-B-07839.315,Monument funerar Antal (1901-1972),Dániel municipiul CLUJ- NAPOCA,"str Iancu Avram 26-28, Nr. 199. Parcela II. C",topo. sec. XX
1684,CJ-IV-m-B-07839.316,Mormânt Pusztay Béla (1862-1894),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 181. Parcela II. C",sec. XX
1685,CJ-IV-m-B-07839.317,Mormânt Stadler Frigyes 1938),(1866- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 183. Parcela II. C",sec. XX
1686,CJ-IV-m-B-07839.318,Piatră funerară Andrei Bretan (1917-1996),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 168. Parcela I. C",sec. XX
1687,CJ-IV-m-B-07839.319,Monument funerar Alexandru Racolţă (1926-1978),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 335. Parcela II. C",sec. XX
1688,CJ-IV-m-B-07839.320,Ansamblul de pietre funerare Boros György (1855-1941),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 315. Parcela II. C",sec. XX
1689,CJ-IV-m-B-07839.321,Mormânt Veress Pál (1906-1983),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 255. Parcela II. C",sec. XX
1690,CJ-IV-m-B-07839.322,Mormânt Téglás Gábor (1878- 1906),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 214. Parcela II. C",sec. XX
1691,CJ-IV-m-B-07839.323,Mormânt Bergay József (1778- 1850),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 311. Parcela II. C",sec. XIX
1692,CJ-IV-m-B-07839.324,Mormânt Jordáky Lajos (1913- 1974),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 242. Parcela II. C",sec. XX
1693,CJ-IV-m-B-07839.325,Mormânt Csiszár Gyula (1859- 1923),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 288. Parcela III. B",sec. XX
1694,CJ-IV-m-B-07839.326,Mormânt Csiszár Gyula (1892- 1916),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 288. Parcela III. B",sec. XX
1695,CJ-IV-m-B-07839.327,Mormânt Fábián Gyula (1836- 1917),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 288. Parcela III. B",sec. XX
1696,CJ-IV-m-B-07839.328,Mormânt Ziegler Emil (1846-1897),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 304. Parcela III. B",sec. XX
1697,CJ-IV-m-B-07839.329,Mormânt Bretter György 1977),(1932- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 263. Parcela II. C",sec. XX
1698,CJ-IV-m-B-07839.330,Mormânt Nagy Géza (1914-1981),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 92. Parcela II. A",sec. XX
1699,CJ-IV-m-B-07839.331,Mormânt Fülöp Antal Andor 1979),(1908- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 132. Parcela III. A",sec. XX
1700,CJ-IV-m-B-07839.332,Mormânt Tessitori Nóra (1887- 1969),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 93. Parcela III. A",sec. XX
1701,CJ-IV-m-B-07839.333,Mormânt Tóth István (1893-1964),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 134. Parcela III. A",sec. XX
1702,CJ-IV-m-B-07839.334,Mormânt Teofil T. Vescan 1963),(1913- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 158. Parcela III. B",sec. XX
1703,CJ-IV-m-B-07839.335,Mormânt Reinbold Emil (1858- 1878),municipiul CLIJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 259. Parcela III. B",sec. XIX
1704,CJ-IV-m-B-07839.336,Mormânt familia Reinbold: Edenö (1826-1861),Biró municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 260. Parcela III. B",sec. XIX
1705,CJ-IV-m-B-07839.337,Mormânt Reinbold Józsefné 1858),(1817- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 262. Parcela III. B",sec. XIX
1706,CJ-IV-m-B-07839.338,Mormânt cu pietre funerare Vincze: Vincze Vilma (1868-1880),familia municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 339. Parcela III. B",sec. XIX
1707,CJ-IV-m-B-07839.339,Mormânt cu pietre funerare Vincze: Bruzer Eszter (+1871),familia municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 340. Parcela III. B",sec. XIX
1708,CJ-IV-m-B-07839.340,"Mormânt Sebestyén József, Keöpeczi (1878-1964)",municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 633. Parcela III. B",sec. XX
1709,CJ-IV-m-B-07839.341,Mormânt Kriza János (1811-1875),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 265. Parcela III. B",sec. XX
1710,CJ-IV-m-B-07839.342,Mormânt Mikó Lörinc (1806-1872),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 272. Parcela III.B",sec. XX
1711,CJ-IV-m-B-07839.343,Mormânt Kelemen Lajos 1963),(1877- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 280. Parcela III.B",sec. XX
1712,CJ-IV-m-B-07839.344,Mormânt Jéger Andor (1883-1915),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 282. Parcela III. B",1915
1713,CJ-IV-m-B-07839.345,Mormânt Nagy István (1904-1977),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 252. Parcela III. B",sec. XX
1714,CJ-IV-m-B-07839.346,Mormânt Péterfi Dénes (1851- 1925),municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 444 .Parcela III. B",sec. XX
1715,CJ-IV-m-B-07839.347,Obelisc funerar Tamásy Béla 1881),(1805- municipiul CLUJ- NAPOCA,"str. Iancu Avram 26-28, Nr. topo. 127. Parcela II. A",sec. XIX
