Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
1395,IS-II-m-A-04173,"Biserica ""Sf. Dumitru”",oraş HÂRLĂU,Str. Ştefan cel Mare 9,1535
1396,IS-II-m-B-04174,"Şcoală tip ""Spiru Haret""",oraş HÂRLĂU,Str. Ştefan cel Mare 34,înc. sec. XX
1397,IS-II-m-B-04175,"Biserica ""Sf. Nicolae”",oraş HÂRLĂU,Str. Ştefan cel Mare 44,1848
1398,IS-II-m-B-04176,"Casa Tăutu, azi Muzeul de Istorie",oraş HÂRLĂU,Str. Tăutu Logofăt 7,sec. XVII - XVIII
1399,IS-II-m-B-04177,Casă,oraş HÂRLĂU,Str. Tăutu Logofăt 14,sf. sec. XIX
1400, IS-II-a-A-04178, Ansamblul Curţii Domneşti, oraş HÂRLĂU, Str. Tăutu Logofăt 16, sec. XIV - XVII
1401,IS-II-m-A-04178.01,"Biserica ""Sf. Gheorghe”",oraş HÂRLĂU,Str. Tăutu Logofăt 16,1492
1402,IS-II-m-A-04178.02,Ruinele Curţii Domneşti,oraş HÂRLĂU comuna HELEŞTENI,Str. Tăutu Logofăt 16,"1384, reclădită 1486 şi 1624"
1404,IS-II-a-A-04180,Mănăstirea Hlincea,sat HLINCEA; comuna CIUREA,,sec. XVI - XIX
1405,IS-II-m-A-04180.01,"Biserica ""Sf. Gheorghe”",sat HLINCEA; comuna CIUREA,,1587
1406,IS-II-m-A-04180.02,Ruine chilii,sat HLINCEA; comuna CIUREA,,sec. XVI
1407,IS-II-m-A-04180.03,Turn clopotniţă,sat HLINCEA; comuna CIUREA,,sec. XVII
1408,IS-II-m-A-04180.04,Zid de incintă,sat HLINCEA; comuna CIUREA,,sec. XVII
1409,IS-II-m-B-04181,"Biserica ""Sf. Nicolae”",sat HOLBOCA; comuna HOLBOCA,,1805
1410,IS-II-m-B-04182,"Biserica de lemn ""Sf. Apostoli”",sat HOMIŢA; comuna CRISTEŞTI,,1853
1411,IS-II-m-B-04183,Gară,sat IACOBENI; comuna VLĂDENI,,sf. sec. XIX
1412,IS-II-m-B-04184,"Biserica ""Buna Vestire”",sat IEPURENI; comuna ANDRIEŞENI,,1806
1413,IS-II-m-B-04185,"Biserica de lemn ""Sf. Nicolae”",sat IEPURENI; comuna ANDRIEŞENI,,1783
1414,IS-II-m-B-04186,"Biserica de lemn ""Sf. Nicolae”",sat IPATELE; comuna IPATELE,,1805
1415,IS-II-m-B-04187,"Biserica de lemn ""Adormirea Maicii Domnului” Nicolae""",sat JIGORENI; comuna ŢIBĂNEŞTI comuna MOVILENI,,1813
1417,IS-II-m-B-04189,"Biserica ""Sf. Împăraţi”",sat LEŢCANI; comuna LEŢCANI,,1802
1418,IS-II-m-A-04190,"Biserica ""Sf. Dumitru” (Biserica Rotundă)",sat LEŢCANI; comuna LEŢCANI,,1802
1419,IS-II-m-B-04191,Gară,sat LEŢCANI; comuna LEŢCANI,,sf. sec. XIX
1420,IS-II-m-B-04192,"Biserica ""Sf. Nicolae”",sat LUCENI; comuna VICTORIA,,1830
1421,IS-II-a-B-04193,Ansamblul curţii familiei Negruzzi,sat LUNCA PRUTULUI; comuna TRIFEŞTI,,1839
1422,IS-II-m-B-04193.01,"Biserica ""Sf. Împăraţi”",sat LUNCA PRUTULUI; comuna TRIFEŞTI,,1839
1423,IS-II-a-B-04193.02,Casele familiei Negruzzi,sat LUNCA PRUTULUI; comuna TRIFEŞTI,,sec. XIX
1424,IS-II-m-B-04193.03,Parc,sat LUNCA PRUTULUI; comuna TRIFEŞTI,,sec. XIX
1425,IS-II-m-B-04194,"Biserica ""Sf. Nicolae”",sat LUNGANI; comuna VOINEŞTI,,1825
1426,IS-II-m-B-04196,"Biserica de lemn ""Adormirea Maicii Domnului” Grigore Bogoslavul”",sat MĂDÂRJAC; comuna MĂDÂRJAC comuna MĂDÂRJAC,,1785
1428,IS-II-m-B-04198,"Biserica de lemn ""Sf. Grigore Teologul”",sat MĂDÂRJEŞTI; comuna BĂLŢAŢI,,sec. XIX
1429,IS-II-m-B-04195,"Biserica de lemn ""Sf. Ioan Botezătorul”",sat MĂNĂSTIREA; comuna DAGÂŢA,,1723
1430,IS-II-a-B-04199,Mănăstirea Miclăuşeni,sat MICLĂUŞENI; comuna BUTEA,,sec. XVII - XIX
1431,IS-II-m-B-04199.01,"Biserica ""Sf. Voievozi”, ""Buna Vestire”",sat MICLĂUŞENI; comuna BUTEA,,1787
1432,IS-II-m-B-04199.02,Castelul Sturza,sat MICLĂUŞENI; comuna BUTEA,,"sec. XVII, reclădită 1752 şi sec. XIX"
1433,IS-II-m-B-04199.03,Parc,sat MICLĂUŞENI; comuna BUTEA,,sec. XIX
1434,IS-II-m-B-04200,"Biserica ""Adormirea Maicii Domnului”",sat MIRCEŞTI; comuna MIRCEŞTI,,1875
1435,IS-II-m-B-04201,"Biserica ""Sf. Voievozi”",sat MIRCEŞTI; comuna MIRCEŞTI,În cimitir,1809
1436,IS-II-m-B-04202,Casa memorială a poetului Vasile Alecsandri,sat MIRCEŞTI; comuna MIRCEŞTI,,1865
1437,IS-II-m-B-04203,"Biserica ""Naşterea Maicii Domnului”",sat MIROSLAVA; comuna MIROSLAVA,,1811
1438,IS-II-m-B-04204,Casa Sturza,sat MIROSLAVA; comuna MIROSLAVA,,înc. sec. XIX
1439,IS-II-m-B-04205,"Biserica de lemn ""Cuvioasa Paraschiva” Nicolae”",sat MIROSLĂVEŞTI; comuna MIROSLĂVEŞTI comuna PRISĂCANI,,1535
1441,IS-II-m-B-04207,"Biserica ""Sf. Voievozi”",sat MOŞNA; comuna MOŞNA,,sec. XVIII
1442,IS-II-m-B-04208,"Biserica de lemn ""Sf. Dumitru”",sat OBRIJENI; comuna POPEŞTI,,1835
1443,IS-II-m-B-04209,"Biserica ""Sf. Spiridon”",sat ONEŞTI; comuna PLUGARI,,1805
1444,IS-II-m-B-04210,Casele logofătului Costache Ghica (ruine),sat ONEŞTI; comuna PLUGARI,,înc. sec. XIX
1445,IS-II-m-B-04211,Ateliere de căi ferate,oraş PAŞCANI,Str. Gării,1876
1446,IS-II-m-A-04212,Palatul familiei Cantacuzino-Paşcanu,oraş PAŞCANI,Aleea Parcului 1,"cca. 1650, refăcut sec. XVIII"
1447,IS-II-m-A-04213,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",oraş PAŞCANI,Aleea Parcului 5,1664
1448,IS-II-m-B-04214,Casă,sat PĂDURENI; comuna GRAJDURI,,1910
1449,IS-II-m-B-04215,"Biserica ""Sf. Apostoli”",sat PĂUN; comuna BÂRNOVA,,1812
1450,IS-II-m-A-04216,"Biserica de lemn ""Sf. Gheorghe”",sat PĂUŞEŞTI; comuna DUMEŞTI,,1643
1451,IS-II-m-B-04217,"Biserica ""Sf. Apostoli”",sat PĂUŞEŞTI; comuna DUMEŞTI,,1805
1452,IS-II-m-B-04218,"Biserica ""Sf. Nicolae”",sat PICIORU LUPULUI; comuna CIUREA comuna BÂRNOVA,,1845
1454,IS-II-m-A-04219.01,"Biserica ""Adormirea Maicii Domnului”",sat PIETRĂRIA; comuna BÂRNOVA,,1755
1455,IS-II-m-B-04220,"Biserica ""Duminica Tuturor Sfinţilor”",sat POCREACA; comuna SCHITU DUCA,,sf. sec. XIX
1456,IS-II-m-B-04221,"Biserica ""Sf. Nicolae”",sat PODU ILOAIEI; comuna PODU ILOAIEI,,1832
1457,IS-II-m-B-04222,"Fost han, azi spital",sat PODU ILOAIEI; comuna PODU ILOAIEI,,1830
1458,IS-II-m-B-04223,Gară,sat PODU ILOAIEI; comuna PODU ILOAIEI,,sf. sec. XIX
1459,IS-II-m-B-04224,"Biserica de lemn ""Tăierea Capului Sf. Ioan Botezătorul”",sat POIANA; comuna DELENI,,1744
1460,IS-II-m-B-04225,Biserica lui Cujbă,sat POIANA CU CETATE; comuna GRAJDURI,,sec. XVII
1461,IS-II-m-B-04226,"Biserica ""Sf. Nicolae”",sat POIENI; comuna SCHITU DUCA,,1841
1462,IS-II-a-B-04227,Ansamblul spitalului Treime”,sat POIENI; comuna SCHITU DUCA comuna POPEȘTI,,sf. sec. XIX
1464,IS-II-a-B-04229,Ansamblul conacului Cantacuzino - Paşcanu,sat POPEŞTI; comuna POPEŞTI,,sec. XVIII
1465,IS-II-m-B-04229.01,Conacul Cantacuzino - Paşcanu,sat POPEŞTI; comuna POPEŞTI,,sec. XVIII
1466,IS-II-m-B-04229.02,"Biserica ""Sf. Voievozi”",sat POPEŞTI; comuna POPEŞTI,,1776
1467,IS-II-m-B-04230,Şcoala veche,sat PRIGORENI; comuna ION NECULCE,,a doua jum. a sec. XIX
1468,IS-II-m-B-04231,"Biserica ""Sf. Voievozi”",sat PRISĂCANI; comuna PRISĂCANI,,1737
1469,IS-II-m-B-04232,"Biserica ""Sf. Voievozi”",sat PROSELNICI; comuna MIROSLAVA,,sec. XVIII
1470,IS-II-m-B-04233,"Biserica de lemn ""Sf. Voievozi”",sat RĂDENI; comuna ROŞCANI,Cartier Roşcani,sec. XVII
1471,IS-II-m-B-04234,"Biserica ""Sf. Treime”",sat RĂDENI; comuna ROŞCANI,,1750
1472,IS-II-m-B-04235,Casa Roset - Catargiu,sat RĂDUCĂNENI; comuna RADUCĂNENI,,sec. XIX
1473,IS-II-m-B-04236,"Biserica ""Sf. Ilie”",sat REDIU ALDEI; comuna ARONEANU,,1718
1474,IS-II-m-B-04237,"Biserica de lemn ""Sf. Gheorghe” Alexandru Ioan Cuza",sat ROŞCANI; comuna POPEŞTI comuna RUGINOASA,,1780
1476,IS-II-m-B-04238.01,Palatul Alexandru Ioan Cuza,sat RUGINOASA; comuna RUGINOASA,,1862
1477,IS-II-m-B-04238.02,"Biserica ""Adormirea Maicii Domnului”",sat RUGINOASA; comuna RUGINOASA,,1813
1478,IS-II-m-B-04238.03,Parc,sat RUGINOASA; comuna RUGINOASA,,1813
1479,IS-II-m-B-04238.04,Zid de incintă,sat RUGINOASA; comuna RUGINOASA,,1813
1480,IS-II-m-B-04238.05,Turnuri,sat RUGINOASA; comuna RUGINOASA,,1813
1481,IS-II-m-B-04239,"Biserica ""Adormirea Maicii Domnului”",sat RUSENII VECHI; comuna HOLBOCA,,1820
1482,IS-II-m-B-04240,"Biserica ""Sf. Voievozi”",sat SCÂNTEIA; comuna SCÂNTEIA,,"sec. XVIII, refăcută sec.XVIII"
1483,IS-II-m-B-04241,"Biserica ""Adormirea Maicii Domnului”",sat SCHITU DUCA; comuna SCHITU DUCA,,1830
1484,IS-II-a-A-04242,"Ansamblul ""Schitul Hadâmbu (Dealu Mare)""",sat SCHITU HADÂMBULUI; comuna MIRONEASA,,sec. XVII
1485,IS-II-m-A-04242.01,"Biserica ""Naşterea Maicii Domnului”",sat SCHITU HADÂMBULUI; comuna MIRONEASA HADÂMBULUI;,,1659
1487,IS-II-m-A-04242.03,Zid de incintă,sat SCHITU HADÂMBULUI; comuna MIRONEASA,,sec. XVII
1488,IS-II-a-B-04243,Ansamblul schitului Stavnic,sat SCHITU STAVNIC; comuna VOINEŞTI,,înc. sec. XVIII
1489,IS-II-m-B-04243.01,"Biserica ""Vovidenia""",sat SCHITU STAVNIC; comuna VOINEŞTI,,1727
1490,IS-II-m-B-04243.02,Clădiri anexe,sat SCHITU STAVNIC; comuna VOINEŞTI,,sec. XVIII
1491, IS-II-m-B-04243.03, Zid de incintă, sat SCHITU STAVNIC; comuna VOINEŞTI,, înc. sec. XVIII
1492,IS-II-m-B-04244,"Biserica ""Sf. Nicolae”",sat SCULENI; comuna VICTORIA,,1825
1493,IS-II-m-B-04245,"Biserica ""Adormirea Maicii Domnului”",sat SINEŞTI; comuna SINEŞTI,,1820
1494,IS-II-m-B-04246,"Biserica de lemn ""Buna Vestire”",sat SINEŞTI; comuna SINEŞTI,,1717
1495,IS-II-m-B-04247,"Biserica ""Sf. Nicolae”",sat SLOBOZIA; comuna SCHITU DUCA,,1721
1496,IS-II-m-B-04248,"Biserica ""Sf. Ilie” ""Naşterea Maicii",sat SOLONEŢ; comuna BIVOLARI PRĂJESCU; comuna,,1820
1498,IS-II-m-B-04250,"Biserica de lemn ""Sf. Gheorghe”",sat STOLNICENI- PRĂJESCU; comuna STOLNICENI- PRĂJESCU,,1810
1499,IS-II-a-A-04251,"Ansamblul bisericii ""Sf. Voievozi”",sat STROEŞTI; comuna TODIREŞTI,,1500 - 1550
1500,IS-II-m-A-04251.01,"Biserica ""Sf. Voievozi”",sat STROEŞTI; comuna TODIREŞTI,,1500 - 1550
1501,IS-II-m-A-04251.02,Turn de intrare,sat STROEŞTI; comuna TODIREŞTI,,1500 - 1550
1502, IS-II-m-A-04251.03, Zid de incintă, sat STROEŞTI; comuna TODIREŞTI,, 1500 - 1550
1503,IS-II-m-B-04252,"Biserica de lemn ""Sf. Voievozi”",sat SUHULEŢ; comuna TANSA,,1780
1504,IS-II-m-B-04253,Casa Sturdza - Şcheianu,sat ŞCHEIA; comuna ALEXANDRU I. CUZA,,1810
1505,IS-II-m-B-04254,"Biserica de lemn ""Sf. Gheorghe”",sat ŞCHEIA; comuna ŞCHEIA,,sec. XVII
1506,IS-II-m-B-04255,Bordei,sat ŞCHEIA; comuna ALEXANDRU I. CUZA,,sec. XIX
1507,IS-II-m-B-04256,Casă,sat ŞCHEIA; comuna ALEXANDRU I. CUZA ALEXANDRU I. CUZA,,sf. sec. XIX
1509,IS-II-a-B-04258,Ansamblul curţii boiereşti a lui Luca Arbore (ruine),sat ŞIPOTE; comuna ŞIPOTE,,sec. XV
1510,IS-II-m-B-04258.01,"Biserica ""Sf. Ioan cel Nou”",sat ŞIPOTE; comuna ŞIPOTE,,1507
1511,IS-II-m-B-04258.02,Ruinele curţii lui Luca Arbore,sat ŞIPOTE; comuna ŞIPOTE,,sec. XV
1512,IS-II-m-B-04259,"Biserica ""Sf. Nicolae”",sat TANSA; comuna BELCEŞTI,,1809
1513,IS-II-a-B-04260,"Ansamblul bisericii ""Sf. Nicolae”",oraş TÂRGU FRUMOS,,sec. XIX
1514,IS-II-m-B-04260.01,"Biserica ""Sf. Nicolae”",oraş TÂRGU FRUMOS,,1801
1515,IS-II-m-B-04261,Fosta şcoală de fete,oraş TÂRGU FRUMOS,,1842 - 1859
1516,IS-II-m-B-04262,Gară,oraş TÂRGU FRUMOS,,1870
1517,IS-II-m-B-04263,"Ansamblul bisericii ""Cuvioasa Paraschiva”",oraş TÂRGU FRUMOS,Str. Petru Rareş 5,cca. 1541
1518,IS-II-m-B-04263.01,"Biserica ""Cuvioasa Paraschiva”",oraş TÂRGU FRUMOS,Str. Petru Rareş 5,cca. 1541
1519,IS-II-m-B-04263.02,Zid de incintă,oraş TÂRGU FRUMOS,Str. Petru Rareş 5,sec. XVI
1520,IS-II-a-A-04264,Ansamblul conacului Petre P. Carp Tuturor Sfinţilor”,sat ŢIBĂNEŞTI; comuna ŢIBĂNEŞTI comuna ŢIBĂNEŞTI,,1819
1522,IS-II-m-B-04264.02,Conacul Petre P. Carp,sat ŢIBĂNEŞTI; comuna ŢIBĂNEŞTI,,sec. XIX
1523,IS-II-m-A-04264.04,Parc,sat ȚIBĂNEȘTI; comuna ȚIBĂNEȘTI,,
1524,IS-II-m-A-04264.05,Corp anexă - Gang,sat ȚIBĂNEȘTI; comuna ȚIBĂNEȘTI,,
1525,IS-II-m-B-04265,"Biserica ""Sf. Spiridon”",sat ŢIGĂNAŞI; comuna ŢIGĂNAŞI,,1802
1526,IS-II-m-B-04266,"Biserica de lemn ""Adormirea Maicii Domnului”",sat VĂLENII; comuna ŢIBĂNEŞTI,,sec. XVIII
1527,IS-II-m-B-20190,"Biserica de lemn ""Sf. Voievozi”",sat VERŞENI; comuna MIROSLĂVEŞTI,,sec. XVIII
1528,IS-II-m-B-04268,"Biserica ""Învierea Domnului”",sat VIŞAN; comuna BÂRNOVA,,sec. XIX
1529, IS-II-m-B-04269, Gară, sat VLĂDENI; comuna VLĂDENI,, sf. sec. XIX
1530,IS-II-m-B-04270,"Biserica de lemn ""Sf. Gheorghe”",sat VOROVEŞTI; comuna MIROSLAVA,,1768
1531,IS-II-m-B-04271,"Biserica ""Naşterea Maicii Domnului”",sat ZAGAVIA; comuna SCOBINŢI,,1624
1532,IS-II-m-B-04272,Beciul lui Zlodica Voievozi”,sat ZLODICA; comuna CEPLENIŢA comuna CEPLENIŢA,,sec. XV
1534,IS-II-m-B-04274,Pod de piatră,sat ZLODICA; comuna CEPLENIŢA,,sec. XV
1535,IS-III-m-B-04275,Monumentul lui Vasile Alecsandri,municipiul IAŞI,"Str. Bârsescu Agatha 18, în faţa Teatrului Naţional",1906
1536,IS-III-m-B-04276,Bustul generalului Henry Mathias Berthelot,municipiul IAŞI,"Str. Bârsescu Agatha 18, în parcul Teatrului Naţional",înc. sec. XX
1537,IS-III-m-B-04277,Monumentul Eroilor din Primul Război Mondial,municipiul IAŞI,Şos. Bucium 86,înc. sec. XX
1538,IS-III-m-B-04278,Monumentul omului politic Mihail Kogălniceanu,municipiul IAŞI,"Bd. Carol I, în faţa Universităţii",1905
1539,IS-III-m-B-04279,Monumentul istoricului A. D. Xenopol,municipiul IAŞI,"Bd. Carol I, în faţa Universităţii",1934
1540,IS-III-m-B-04280,Bustul lui Mihai Eminescu,municipiul IAŞI,"Bd. Carol I, în Grădina Copou",1988
1541,IS-III-m-B-04281,Statuia ecvestră a Eroilor Cavaleri din Primul Război Mondial,municipiul IAŞI,"Bd. Carol I, în faţa grădinii Copou",1927
1542,IS-III-m-B-04282,Monumentul lui Mihai Eminescu,municipiul IAŞI,"Bd. Carol I 2, în faţa Bibliotecii Universitare",1929
1543,IS-III-m-B-04283,Monumentul lui Alexandru cel Bun,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1971
1544,IS-III-m-B-04284,Monumentul lui Dimitrie Cantemir Vodă,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1934
1546,IS-III-m-B-04286,Statuia Ioan Vodă cel Viteaz,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1971
1547,IS-III-m-B-04287,Monumentul lui Mihai Viteazul,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1971
1548,IS-III-m-B-04288,Statuia Petru Rareş,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1971
1549,IS-III-m-B-04289,Monumentul lui Ştefan cel Mare,municipiul IAŞI,"Bd. Carol I 2, Parc Casa Tineretului",1971
1550,IS-III-m-B-04290,Obeliscul leilor,municipiul IAŞI,"Bd. Carol I 31, în Grădina Copou",1834
1551,IS-III-m-B-04291,Bustul lui Octav Băncilă,municipiul IAŞI,"Bd. Carol I 31, în Grădina Copou",1970
1552,IS-III-m-B-04292,Monumentul lui Ion Creangă,municipiul IAŞI,"Bd. Carol I 31, în Grădina Copou",1932
1553,IS-III-m-B-04293,Bustul lui Barbu Ştefănescu Delavrancea,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",1924
1554,IS-III-m-B-04294,Bustul lui Mihai Eminescu,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",1943
1555,IS-III-m-B-04295,Bustul lui Nicolae Gane,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",1943
1556,IS-III-m-B-04296,Monumentul poetei Veronica Micle,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",înc. sec. XX
1557,IS-III-m-B-04297,Bustul lui Costache Negruzzi,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",1934
1559,IS-III-m-B-04299,Bustul lui Gheorghe Panaitescu Bardasare,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",1916
1560,IS-III-m-B-04300,Bustul lui Constantin D. Stahi,municipiul IAŞI,"Bd. Carol I 31, Grădina Copou",sec. XX
1561,IS-III-m-B-04301,Obeliscul ridicat în memoria victimelor pogromului din 28-30 iunie 1941,municipiul IAŞI,"Str. Cucu, în faţa Sinagogii Mari",1976
1562,IS-III-m-B-04302,Monumentul cronicarului Miron Costin,municipiul IAŞI,"Str. Cuza Vodă, la intersecţia cu str. I.C. Brătianu",1888
1563,IS-III-m-B-20938,"Monument funerar ""Golgotta""",municipiul IAŞI,"Str. Eternitatea 121, În cimitirul Eternitatea",înc. sec XX
1564,IS-III-m-B-04303,Mormântul lui Vasile Adamachi,municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1565,IS-III-m-B-04304,Mormântul poetului Dimitrie Anghel,municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1566, IS-III-m-B-04305, Mormântul actriţei Agatha Bârsescu, municipiul IAŞI," Str. Eternitaţii 121, Cimitirul Eternitatea", sec. XX
1567,IS-III-m-B-04306,"Mormântul folcloristului, teatrologului şi muzicologului Teodor Burada",municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1568,IS-III-m-B-04307,Mormântul muzicologului Eduard Caudella Grigore Cobălcescu,municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1570,IS-III-m-B-04309,Monumentul funerar al lui Vasile Conta,municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1571,IS-III-m-B-04310,Mormântul lui Mihai Costăchescu,municipiul IAŞI,"Str. Eternitaţii 121, Cimitirul Eternitatea",sec. XX
1572,IS-III-m-B-04311,Monumentul lui Costache Negri,municipiul IAŞI,"Str. Eternităţii 37, în faţa şcolii",1935
1573,IS-III-m-B-04312,Monument,municipiul IAŞI,Aleea Ghica Grigore 39,sec. XX
1574,IS-III-m-B-04313,Monumentul Independenţei,municipiul IAŞI,Piaţa Independenţei,1980
1575,IS-III-m-B-04314,Statuia ecvestră a lui Ştefan cel Mare,municipiul IAŞI,"Piaţa Palat, în faţa Palatului Culturii",1883
1576,IS-III-m-B-04315,Statuia mitropolitului Dosoftei,municipiul IAŞI,"Piaţa Palat, în faţa Casei Dosoftei",1979
1577,IS-III-m-B-04316,Placa memorială marcând locul în care a fost Hotelul St. Petersburg unde s-a redactat Proclamaţia de la 1848 (27 martie),municipiul IAŞI,"Piaţa Palat, la intersecţia străzilor Anastasie Panu, str. Palat şi str. Ştefan cel Mare şi Sfânt",1848
1578,IS-III-m-B-04317,Bustul lui Vasile Lupu,municipiul IAŞI,"Aleea Sadoveanu Mihail 46, în curtea Şcolii Normale “Vasile Lupu”",1934
1579,IS-III-m-B-04318,Casa sculptorului Richard Hette,municipiul IAŞI,Str. Sărăriei 142,mijl. sec. XX
1580,IS-III-m-B-04319,Monumentul lui Gheorghe Asachi Alexandru Ioan Cuza,municipiul IAŞI,"Bd. Ştefan cel Mare şi Sfânt 30, în curtea Şcolii generale nr. 1",1888
1582,IS-III-m-B-04321,Monumentul lui Alexandru Sturza,sat MICLĂUŞENI; comuna BUTEA,În incinta parcului dendrologic al castelului,1875
1583,IS-III-m-B-04322,Monumentul comemorativ al Răscoalei din 1907,oraş PAŞCANI,La intersecţia Aleei Parcului cu str. Republicii,1907
1584,IS-III-m-B-04323,Crucea Eroilor din Războiul de Independenţă,oraş PAŞCANI,În cimitirul oraşului,1877
1585,IS-III-m-B-04324,Mormântul cronicarului Ion Neculce,sat PRIGORENI; comuna ION NECULCE,Lângă biserică,mijl. sec XX
1586,IS-III-m-B-04325,Monumentul Eroilor din Primul Război Mondial,sat RUGINOASA; comuna RUGINOASA,În cimitir,înc. sec. XX
1587,IS-III-m-B-04326,Monumentul Eroilor din Primul Război Mondial,sat SCHEIA; comuna ALEXANDRU I. CUZA,În cimitir,înc. sec. XX
1588,IS-III-m-B-04327,Mausoleul Eroilor români din Primul Război Mondial,oraş TÂRGU FRUMOS,În cimitir,înc. sec. XX
1589, IS-IV-m-B-03730.04, Mormântul lui Ion Sandu Sturza, municipiul IAŞI, Stradela Bărboi 12, sec. XIX
1590,IS-IV-m-B-03730.05,Mormântul scriitorului Alecu Russo,municipiul IAŞI,Stradela Bărboi 12,sf. sec. XIX
1591,IS-IV-m-B-04328,Bojdeuca scriitorului Ion Creangă,municipiul IAŞI,Str. Bărnuţiu Simion 4,sec. XIX
1592,IS-IV-m-B-04329,Casa în care a locuit poetul George Lesnea scriitoarea Magda Isanos,municipiul IAŞI,Str. Cloşca 16,înc. sec. XX
1594,IS-IV-a-B-04331,Ansamblul funerar al scriitorului Ion Creangă,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1595,IS-IV-m-B-04331.01,Mormântul scriitorului Ion Creangă,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1596,IS-IV-m-B-04331.02,Bustul scriitorului Ion Creangă,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1597,IS-IV-m-B-04332,Mormântul scriitorului Barbu Ştefănescu Delavrancea,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1598,IS-IV-m-B-04333,Mormântul actorului Dragomir State,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1599,IS-IV-m-B-04334,Mormântul pictorului Ştefan Dumitrescu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1600,IS-IV-m-B-04335,Mormântul scriitorului Nicolae Gane,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1601,IS-IV-m-B-04336,Mormântul istoricului Gheorghe Ghibănescu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1602,IS-IV-m-B-04337,Mormântul scriitorului Garabet Ibrăileanu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XIX
1603,IS-IV-m-B-04338,Mormântul omului politic Mihail Kogălniceanu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1604,IS-IV-m-B-04339,Mormântul actorului Nicolae Luchian,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1605,IS-IV-m-B-04340,Mormântul lui F. Meissner Gavril M. Muzicescu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1607,IS-IV-m-B-04342,Mormântul lingvistului Alexandru Philippide,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1608,IS-IV-m-B-04343,Mormântul lui Victor Place,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1609,IS-IV-m-B-04344,Mormântul scriitorului Vasile Pogor,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1610,IS-IV-m-B-04345,Mormântul savantului Petre Poni,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1611,IS-IV-m-B-04346,Mormântul actriţei Aglae Pruteanu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1612,IS-IV-m-B-04347,Mormântul actorului Constantin Ramadan,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1613,IS-IV-m-B-04348,Mormântul actriţei Aristizza Romanescu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1614,IS-IV-m-B-04349,Mormântul generalului Scarlat Scheletti,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1615,IS-IV-m-B-04350,Mormântul pictorului Constantin D. Stahi,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
1616,IS-IV-m-B-04351,Mormântul poetului George Topârceanu,municipiul IAŞI,"Str. Eternităţii 121, Cimitirul Eternitatea",sec. XX
