Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
2182,B-II-a-A-19841,"Ansamblul ""Curţile Văcărescu""",municipiul BUCUREŞTI,"Calea Victoriei 9 sector 3, Str. Ilfov 5 sector 5",
2183,B-II-m-A-19841.01,Fostele case I. Văcărescu- Prager,municipiul BUCUREŞTI,"Calea Victoriei 9 sector 3, Str. Ilfov 5 sector 5",sec. XVI - XVIII
2184,B-II-m-A-19841.02,Vestigii arheologice,municipiul BUCUREŞTI,"Calea Victoriei 9 sector 3, Str. Ilfov 5 sector 5",sec. XV-XIX
2185, B-II-m-B-19842 B-II-m-A-19843," Imobil ""Societatea de Asigurări Agricole"" Fostul Palat al Poştelor, azi", municipiul BUCUREŞTI municipiul BUCUREŞTI, Calea Victoriei 11 sector 3 Calea Victoriei 12 sector 3, sf. sec. XIX - prima jum. sec. XX 1900
2187,B-II-m-B-19844,"Biserica ""Naşterea Maicii Domnului şi Sf. Mucenic Ciprian"" - Zlătari",municipiul BUCUREŞTI,Calea Victoriei 12bis sector 3,sec. XVIII - XIX
2188,B-II-m-A-19845,Palatul Casei de Depuneri şi Consemnaţiuni,municipiul BUCUREŞTI,Calea Victoriei 13 sector 3,1896 - 1900
2189,B-II-m-B-19846,Palatul Dacia,municipiul BUCUREŞTI,Calea Victoriei 14 sector 3,1874
2190,B-II-a-A-19837,"Ansamblul de arhitectură ""Pasajul Macca- Villacrosse""",municipiul BUCUREŞTI,"Calea Victoriei 16-20 sector 3, Str. Eugeniu Carada 5-7 sector 3, Pasajul Macca- Villacrosse sector 3",sf. sec. XIX - prima jum. sec. XX
2191,B-II-m-B-19847,"Magazinul Victoria, fost La Fayette",municipiul BUCUREŞTI,Calea Victoriei 17 sector 3,sf. sec. XIX - prima jum. sec. XX
2192,B-II-m-B-19848,Banca de Comerţ Exterior,municipiul BUCUREŞTI,Calea Victoriei 22 sector 3,sf. sec. XIX - prima jum. sec. XX
2193,B-II-m-B-19849,Imobil,municipiul BUCUREŞTI,Calea Victoriei 23 sector 3,sf. sec. XIX - prima jum. sec. XX
2194, B-II-m-B-19850, Imobil, municipiul BUCUREŞTI, Calea Victoriei 26 sector 3, înc. sec. XX
2195, B-II-m-B-19851," Imobil „Frascati""", municipiul BUCUREŞTI, Calea Victoriei 33 sector 3, prima jum. sec. XX
2196,B-II-m-B-19852 B-II-m-B-19853,Casa Capşa Palatul Telefoanelor,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Victoriei 36 sector 1 Calea Victoriei 37 sector 1,1848 1933
2198,B-II-m-B-19854,"Imobil ""Sala Comedia""",municipiul BUCUREŞTI,Calea Victoriei 42-44 sector 1,sf. sec. XIX - prima jum. sec. XX
2199,B-II-m-A-19855,Biserica „Adormirea Maicii Domnului“ - Kreţulescu,municipiul BUCUREŞTI,Calea Victoriei 47 sector 1,1722
2200,B-II-m-B-19857,"Palatul ""Imobiliara""",municipiul BUCUREŞTI,Calea Victoriei 48-50 sector 3,sf. sec. XIX - prima jum. sec. XX
2201,B-II-m-A-19856,"Palatul Regal, azi Muzeul Naţional de Artă al României",municipiul BUCUREŞTI,Calea Victoriei 49-53 sector 1,1928-1937-1947
2202,B-II-m-B-19858,Hotel Continental,municipiul BUCUREŞTI,Calea Victoriei 56 sector 1,sf. sec. XIX - prima jum. sec. XX
2203,B-II-m-B-19859,Blocul ARO,municipiul BUCUREŞTI,Calea Victoriei 91-93 sector 1,1937 - 1938
2204,B-II-m-A-19860,Palatul Ştirbei,municipiul BUCUREŞTI,"Calea Victoriei 107 sector 1, Str. g-ral Constantin Budişteanu 7 sector 1, Str. Banului 2 sector 1",1833 - 1835
2205,B-II-m-A-19861,Biserica „Sf. Nicolae“ - Albă,municipiul BUCUREŞTI,Calea Victoriei 110 sector 1,"1715, sec. XVIII-XIX"
2206,B-II-m-B-19862,Palatul Romanit - Muzeul Colecţiilor,municipiul BUCUREŞTI,Calea Victoriei 111-113 sector 1,1883
2207,B-II-m-A-19863,Casa Monteoru,municipiul BUCUREŞTI,Calea Victoriei 115 sector 1,1887
2208,B-II-m-B-19864 B-II-m-B-19865,Blocul Societăţii Politehnice Casa Algiu - Toma Stelian,municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Victoriei 118 sector 1 Calea Victoriei 120 sector 1,1927 sf. sec. XIX - prima jum.
2210,B-II-a-A-19866,Ansamblul Academiei Române,municipiul BUCUREŞTI,Calea Victoriei 121-127 sector 1,sf. sec. XIX - prima jum. sec. XX
2211,B-II-m-A-19866.01,Academia Română,municipiul BUCUREŞTI,Calea Victoriei 121-127 sector 1,sf. sec. XIX - prima jum. sec. XX
2212,B-II-m-A-19866.02,Biblioteca Academiei Române,municipiul BUCUREŞTI,Calea Victoriei 121-127 sector 1,1935 - 1937
2213,B-II-m-B-19867,Casa Hristu,municipiul BUCUREŞTI,Calea Victoriei 129 sector 1,1871
2214,B-II-m-A-19868,Casa Vernescu,municipiul BUCUREŞTI,Calea Victoriei 133 sector 1,1889
2215,B-II-m-A-19869,Palatul Cantacuzino,municipiul BUCUREŞTI,Calea Victoriei 141 sector 1,1902
2216,B-II-m-B-19870,Casa Cesianu,municipiul BUCUREŞTI,Calea Victoriei 151 sector 1,sf. sec. XIX
2217, B-II-m-A-19871, Palatul Monopolurilor Statului, municipiul BUCUREŞTI, Calea Victoriei 152 sector 1, 1934 - 1941
2218,B-II-m-B-19872,Casa Cesianu - fosta Legaţie germană,municipiul BUCUREŞTI,Calea Victoriei 174 sector 1,sf. sec. XIX - prima jum. sec. XX
2219,B-II-m-A-19873,Casa Florescu - Manu,municipiul BUCUREŞTI,Calea Victoriei 192 sector 1,1843
2220,B-II-m-A-19874 B-II-m-A-19875,"Casa Nenciu Casa Dissescu, azi",municipiul BUCUREŞTI municipiul BUCUREŞTI,Calea Victoriei 194 sector 1 Calea Victoriei 196 sector 1,1886 1905 - 1912
2222,B-II-m-B-19876,Casa cu cariatide,municipiul BUCUREŞTI,Calea Victoriei 202 sector 1,sec. XIX
2223, B-II-m-A-19877, Palatul Victoria, municipiul BUCUREŞTI, Piaţa Victoriei 1 sector 1, 1937 - 1940
2224,B-II-m-B-19878,Casa Ortansa Paciurea,municipiul BUCUREŞTI,Str. Viitorului 94 sector 2,1878
2225,B-II-m-B-19879,Casă,municipiul BUCUREŞTI,Str. Visarion 4-6 sector 1,1896
2226,B-II-m-B-19880,Biserica „Sf. Visarion Vechi“,municipiul BUCUREŞTI,Str. Visarion 14 sector 1,1797
2227,B-II-m-B-19881,Casă,municipiul BUCUREŞTI,Str. Vistierilor 5 sector 5,
2228,B-II-m-B-19882,Biserica „Înălţarea Domnului“ - Târcă,municipiul BUCUREŞTI,Calea Vitan 142 sector 3,1820
2229,B-II-m-B-19883,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 16 sector 3,prima jum. sec. XX
2230,B-II-m-B-19884,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 18 sector 3,prima jum. sec. XX
2231, B-II-m-B-19885, Casă, municipiul BUCUREŞTI, Str. Vlad Judeţul 19 sector 3, prima jum. sec. XX
2232, B-II-m-B-19886 B-II-m-B-19887, Casă Casă, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Vlad Judeţul 27 sector 3 Str. Vlad Judeţul 28 sector 3, prima jum. sec. XX prima jum. sec. XX
2234,B-II-m-B-19888,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 33 sector 3,prima jum. sec. XX
2235,B-II-m-B-19889,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 34 sector 3,prima jum. sec. XX
2236,B-II-m-B-19890,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 39 sector 3,prima jum. sec. XX
2237,B-II-m-B-19891,Casă,municipiul BUCUREŞTI,Str. Vlad Judeţul 51 sector 3,prima jum. sec. XX
2238,B-II-m-B-19892,Casă,municipiul BUCUREŞTI,Bd. Vladimirescu Tudor 15 sector 5,prima jum. sec. XX
2239,B-II-m-B-19893,Casă,municipiul BUCUREŞTI,Bd. Vladimirescu Tudor 23 sector 5,prima jum. sec. XX
2240, B-II-m-B-19894, Casă, municipiul BUCUREŞTI, Str. Vlaicu Aurel 16 sector 2, prima jum. sec. XX
2241,B-II-m-B-19895,Vila Vintilă Brătianu,municipiul BUCUREŞTI,Str. Vlaicu Aurel 19 sector 2,1912
2242,B-II-m-B-19896,Casă,municipiul BUCUREŞTI,Str. Vlaicu Aurel 41 sector 2,1899
2243,B-II-m-B-20961,Casa Profesor I.S. Floru,municipiul BUCUREŞTI,Str. Vlaicu Aurel 115 sector 2,1915
2244,B-II-m-B-19897 B-II-m-B-19898,Casa Ion Voicu Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Intr. Voicu Ion 4 sector 2 Str. Voinescu Ion 13 sector 3,"sf. sec. XIX, 1912 prima jum. sec. XX"
2246,B-II-m-B-19899,Casă,municipiul BUCUREŞTI,Str. Voinescu Ion 16 sector 3,prima jum. sec. XX
2247,B-II-m-B-19900,Casă,municipiul BUCUREŞTI,Str. Voinescu Ion 17 sector 3,prima jum. sec. XX
2248,B-II-m-B-19901,Casă,municipiul BUCUREŞTI,Str. Voinescu Ion 19 sector 3,prima jum. sec. XX
2249,B-II-m-B-19903,Casă,municipiul BUCUREŞTI,Str. Voinescu Ion 24 sector 3,prima jum. sec. XX
2250,B-II-m-B-19904,Casă,municipiul BUCUREŞTI,Str. Voinicului 2bis sector 3,prima jum. sec. XX
2251,B-II-m-B-20975,Casa arh. Dimitrie Maimarolu,municipiul BUCUREŞTI,Str. Vraca George 6 sector 1,1897
2252, B-II-m-B-19905, Casă, municipiul BUCUREŞTI, Str. Vuia Traian 5 sector 2, sf. sec. XIX - prima jum. sec. XX
2253, B-II-m-B-19906, Casă, municipiul BUCUREŞTI, Str. Vulcan Judeţul 9 sector 3, prima jum. sec. XX
2254,B-II-m-B-19907,Casă,municipiul BUCUREŞTI,Str. Vulcan Judeţul 16 sector 3,prima jum. sec. XX
2255,B-II-m-B-19908,Casă,municipiul BUCUREŞTI,Str. Vulcan Judeţul 21 sector 3,prima jum. sec. XX
2256,B-II-m-B-19910 B-II-m-B-19911,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Vulcănescu Mircea 7 sector 1 Str. Vulcănescu Mircea 10 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
2258,B-II-m-B-19912,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 12 sector 1,sf. sec. XIX - prima jum. sec. XX
2259,B-II-m-B-19913,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 14 sector 1,sf. sec. XIX - prima jum. sec. XX
2260,B-II-m-B-19914,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 16 sector 1,sf. sec. XIX - prima jum. sec. XX
2261,B-II-m-B-19915,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 17 sector 1,sf. sec. XIX - prima jum. sec. XX
2262,B-II-m-B-19916,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 19 sector 1,sf. sec. XIX - prima jum. sec. XX
2263,B-II-m-B-19917,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 21 sector 1,sf. sec. XIX - prima jum. sec. XX
2264,B-II-m-B-19918,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 23 sector 1,sf. sec. XIX - prima jum. sec. XX
2265, B-II-m-B-19919, Casă, municipiul BUCUREŞTI, Str. Vulcănescu Mircea 24 sector 1, sf. sec. XIX - prima jum. sec. XX
2266, B-II-m-B-19920, Casă, municipiul BUCUREŞTI, Str. Vulcănescu Mircea 25 sector 1, 1897
2267,B-II-m-B-19921,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 26 sector 1,sf. sec. XIX - prima jum. sec. XX
2268,B-II-m-B-19922 B-II-m-B-19923,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Vulcănescu Mircea 27 sector 1 Str. Vulcănescu Mircea 28 sector 1,sf. sec. XIX - prima jum. sec. XX sf. sec. XIX - prima jum.
2270,B-II-m-B-19924,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 29 sector 1,sf. sec. XIX - prima jum. sec. XX
2271,B-II-m-B-19925,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 30 sector 1,sf. sec. XIX - prima jum. sec. XX
2272,B-II-m-B-19926,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 31 sector 1,sf. sec. XIX - prima jum. sec. XX
2273,B-II-m-B-19927,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 33 sector 1,sf. sec. XIX - prima jum. sec. XX
2274,B-II-m-B-19928,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 35 sector 1,sf. sec. XIX - prima jum. sec. XX
2275,B-II-m-B-19929,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 37 sector 1,sf. sec. XIX - prima jum. sec. XX
2276,B-II-m-B-19930,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 38 sector 1,sf. sec. XIX - prima jum. sec. XX
2277, B-II-m-B-19931, Casă, municipiul BUCUREŞTI, Str. Vulcănescu Mircea 39 sector 1, sf. sec. XIX - prima jum. sec. XX
2278, B-II-m-B-19932, Casă, municipiul BUCUREŞTI, Str. Vulcănescu Mircea 39bis sector 1, sf. sec. XIX - prima jum. sec. XX
2279,B-II-m-B-19933,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 41 sector 1,sf. sec. XIX - prima jum. sec. XX
2280,B-II-m-B-19934 B-II-m-B-19935,Casă Casă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Vulcănescu Mircea 43 sector 1 Str. Vulcănescu Mircea 44 sector 1,1888 sf. sec. XIX - prima jum.
2282,B-II-m-B-19936,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 57 sector 1,sf. sec. XIX - prima jum. sec. XX
2283,B-II-m-B-19937,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 59 sector 1,sf. sec. XIX - prima jum. sec. XX
2284,B-II-m-B-19938,Casă,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 114 sector 1,sf. sec. XIX - prima jum. sec. XX
2285,B-II-m-B-19939,Casa D. Chiriac,municipiul BUCUREŞTI,Str. Vulcănescu Mircea 117 sector 1,sf. sec. XIX - prima jum. sec. XX
2286,B-II-m-B-19940,Casă,municipiul BUCUREŞTI,Str. Vulturilor 3 sector 3,sf. sec. XIX - prima jum. sec. XX
2287,B-II-m-B-19941,Casa George Georgescu,municipiul BUCUREŞTI,Str. Washington 9 sector 1,prima jum. sec. XX
2288,B-II-m-B-19942,Vilă,municipiul BUCUREŞTI,Str. Washington 30 sector 1,prima jum. sec. XX
2289, B-II-m-B-19943, Vilă, municipiul BUCUREŞTI, Str. Washington 32 sector 1, prima jum. sec. XX
2290,B-II-m-B-19944,Vilă,municipiul BUCUREŞTI,Str. Zamfirescu Duiliu 5 sector 1,prima jum. sec. XX
2291,B-II-m-B-19945,Vilă,municipiul BUCUREŞTI,Str. Zamfirescu Duiliu 7 sector 1,prima jum. sec. XX
2292,B-II-m-B-19946 B-II-m-B-19948,Vilă Vilă,municipiul BUCUREŞTI municipiul BUCUREŞTI,Str. Zamfirescu Duiliu 10 sector 1 Str. Zola Emile 2 sector 1,prima jum. sec. XX prima jum. sec. XX
2294,B-II-m-B-19949,Vilă,municipiul BUCUREŞTI,Str. Zola Emile 6 sector 1,prima jum. sec. XX
2295,B-II-m-B-19950,Casă,municipiul BUCUREŞTI,Str. Zorileanu Mircea av. 80 sector 1,sf. sec. XIX
2296,B-III-m-B-19951,Monumentul pompierilor din Dealul Spirii,municipiul BUCUREŞTI,Calea 13 Septembrie f.n. sector 5,
2297,B-III-m-B-19954,Bustul lui N. Iorga,municipiul BUCUREŞTI,Bd. Aviatorilor 1 sector 1,
2298,B-III-m-A-19953,Monumentul Aviatorilor,municipiul BUCUREŞTI,Piaţa Aviatorilor f.n. sector 1,
2299,B-III-m-B-19955,Monumentul Eroilor Sanitari,municipiul BUCUREŞTI,Piaţa Babeş Victor f.n. sector 5,
2300, B-III-m-B-19956, Bustul lui Nicolae Titulescu, municipiul BUCUREŞTI, Str. Banu Manta f.n. sector 1,
2301, B-III-m-B-19959, Bustul dr. Alexandru Obregia, municipiul BUCUREŞTI, Şos. Berceni 10 sector 4,
2302,B-III-m-B-19960,Fântână de piatră,municipiul BUCUREŞTI,"Str. Biserica Amzei 12 sector 1, în curtea Bisericii Amzei",
2303,B-III-m-B-19961,Bustul lui Haralambie Botescu,municipiul BUCUREŞTI,Piaţa Botescu Haralambie f.n. sector 1,
2304,B-III-m-B-19962 B-III-m-B-19963,Statuia spătarului Mihail Cantacuzino Placă comemorativă (1),municipiul BUCUREŞTI municipiul BUCUREŞTI,"Bd. Brătianu I. C. 1 sector 3, în curtea Spitalului Colţea Bd. Brătianu I. C. 1 sector 3, pe zidul",
2306,B-III-m-B-19964,Placă comemorativă (2),municipiul BUCUREŞTI,"Bd. Brătianu I. C. 1 sector 3, pe zidul Spitalului Colţea",
2307,B-III-m-A-19965,Statuia lui Constantin Brâncoveanu,municipiul BUCUREŞTI,"Bd. Brătianu I. C. 27 sector 3, în curtea Bisericii Sf. Gheorghe Nou",1939
2308,B-III-m-A-19966,Fântâna Mioriţa,municipiul BUCUREŞTI,Şos. Bucureşti-Ploieşti f.n. sector 1,
2309,B-III-m-B-19967,"Monumentul ""Ultimul străjer al capitalei""",municipiul BUCUREŞTI,Şos. Bucureşti-Ploieşti f.n. sector 1,
2310,B-III-m-B-19968,Monumentul lui Gh. Gr. Cantacuzino,municipiul BUCUREŞTI,"Piaţa Cantacuzino Gh. f.n. sector 2, în Grădina Icoanei",
2311,B-III-m-B-19969,Bustul lui Dimitrie Cantemir,municipiul BUCUREŞTI,Bd. Cantemir Dimitrie f.n. sector 4,
2312,B-III-m-B-19970,Monumentul G-ral Andranic,municipiul BUCUREŞTI,"Bd. Carol I 43 sector 2, în curtea Bisericii Armeneşti",
2313, B-III-m-B-19971, Monumentul şi fântâna Luigi Cazzavilan, municipiul BUCUREŞTI, Str. Cazzavilan Luigi f.n. sector 1, post 1912
2314, B-III-m-B-19972, Monumentul infanteristului 1916-1918, municipiul BUCUREŞTI," Şos. Cotroceni f.n. sector 6, la intersecția cu Splaiul Independenței"," 1930, montat în 1931"
2315,B-III-m-B-19973,Bustul dr. D. Grecescu,municipiul BUCUREŞTI,"Şos. Cotroceni 32 sector 6, în Grădina Botanică","1932, montat în 1938"
2316,B-III-m-B-19974 B-III-m-B-19975,Bustul prof. D. Brândză (1) Bustul prof. D. Brândză (2),municipiul BUCUREŞTI municipiul BUCUREŞTI,"Şos. Cotroceni 32 sector 6, în Grădina Botanică Şos. Cotroceni 32 sector 6, în Grădina","1932, montat în 1934"
2318,B-III-m-B-19976,Bustul prof. dr. Em. Teodorescu,municipiul BUCUREŞTI,"Şos. Cotroceni 32 sector 6, în Grădina Botanică",post 1949
2319,B-III-m-B-19977,Placă marcând revoluţia lui Tudor Vladimirescu,municipiul BUCUREŞTI,"Şos. Cotroceni 32 sector 6, în Grădina Botanică",
2320,B-III-m-A-13870,Statuia lui I.C. Brătianu,municipiul BUCUREŞTI,"Bd. Dacia f.n. sector 1, în parcul Aşezămintelor I.C. Brătianu",
2321,B-III-m-B-19978,Bustul lui C. C. Nottara,municipiul BUCUREŞTI,"Bd. Dacia 105 sector 2, în curtea Muzeului C. C. Nottara",
2322,B-III-m-B-19979,Bustul prof. Vasile Şuteu,municipiul BUCUREŞTI,"Bd. Dacia 117 sector 2, în curtea Liceului ""Dimitrie Cantemir""",
2323,B-III-m-B-19984,"Statuia ""Centaurul""",municipiul BUCUREŞTI,"Piaţa De Gaulle Charles f.n. sector 1, în Parcul Herestrău",
2324,B-III-m-B-19985,"Statuia ""Prometeu""",municipiul BUCUREŞTI,"Piaţa De Gaulle Charles f.n. sector 1, în Parcul Herestrău",
2325, B-III-m-A-21039, Nimfa adormită, municipiul BUCUREȘTI," Piața De Gaulle Charles f.n. sector 1, în Parcul Herăstrău", 1905 - 1906
2326, B-III-m-B-19980, Bustul lui Victor Eftimiu, municipiul BUCUREŞTI, Intr. Eftimiu Victor 9 sector 1,
2327,B-III-m-B-19981,Statuia dr. Carol Davila,municipiul BUCUREŞTI,Bd. Eroii Sanitari 8 sector 5,1903
2328,B-III-m-A-19982 B-III-m-B-19983,Monumentul Eroilor Patriei Statuia lui Mihai Eminescu,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Bd. Eroilor f.n. sector 5 Str. Franklin Benjamin 1-3 sector 1, în",
2330,B-III-m-B-19986,Monumentul eroilor C.F.R.-iști,municipiul BUCUREŞTI,Piaţa Gării de Nord f.n. sector 1,
2331,B-III-m-B-19987,Monumentul ing. Gh. I. Duca,municipiul BUCUREŞTI,Piaţa Gării de Nord f.n. sector 1,post 1899
2332,B-III-m-B-19988,"Două statui ""Muncitori""",municipiul BUCUREŞTI,Şos. Giuleşti 16 sector 6,
2333,B-III-m-B-19989,Statuia lui Dinicu Golescu,municipiul BUCUREŞTI,Bd. Golescu Dinicu f.n. sector 1,
2334,B-III-m-B-19990,Bustul prof. dr. Victor Babeş,municipiul BUCUREŞTI,"Splaiul Independenţei 103 sector 5, în curtea Institutului Cantacuzino",
2335,B-III-m-B-19991,Bustul dr. I. Cantacuzino,municipiul BUCUREŞTI,"Splaiul Independenţei 103 sector 5, în curtea Institutului Cantacuzino",
2336,B-III-m-B-19992,Monumentul Medicilor Militari,municipiul BUCUREŞTI,Str. Institutul Medico-Militar 3-5 sector în curtea Institutului,"1,"
2337, B-III-m-B-19993, Bustul lui Nicolae Leonard, municipiul BUCUREŞTI, Şos. Kiseleff Pavel Dimitrievici f.n. sector în Parcul Kiseleff," 1,"
2338, B-III-m-B-19994, Bustul lui Barbu Ştefanescu Delavrancea, municipiul BUCUREŞTI, Şos. Kiseleff Pavel Dimitrievici f.n. sector în Parcul Kiseleff," 1,"
2339,B-III-m-B-19995,Bustul lui Ovidiu,municipiul BUCUREŞTI,Şos. Kiseleff Pavel Dimitrievici f.n. sector în Parcul Kiseleff,"1,"
2340,B-III-m-B-19996 B-III-m-B-19998,Bustul prof. Gh. Munteanu-Murgoci Statuia lui George Enescu,municipiul BUCUREŞTI municipiul BUCUREŞTI,"Şos. Kiseleff Pavel Dimitrievici 2 sector în curtea Institutului Geologic Bd. Kogălniceanu Mihail 50 sector 5, în","1,"
2342,B-III-m-A-19997,Statuia lui Mihail Kogălniceanu,municipiul BUCUREŞTI,Piaţa Kogălniceanu Mihail f.n. sector 5,1936
2343,B-III-m-B-19999,Bustul Emiliei Irza,municipiul BUCUREŞTI,Bd. Lacul Tei 120 sector 2,
2344,B-III-m-B-20000,Statuia lui Alexandru Lahovary,municipiul BUCUREŞTI,Piaţa Lahovari Alexandru f.n. sector 1,
2345,B-III-m-B-20001,Statuia lui Vasile Lascăr,municipiul BUCUREŞTI,Str. Lascăr Vasile f.n. sector 2,
2346,B-III-m-B-20002,Bustul lui A. T. Laurian,municipiul BUCUREŞTI,Piaţa Laurian A. T. f.n. sector 3,1903
2347,B-III-m-A-20003,Fântâna Zodiac,municipiul BUCUREŞTI,Piaţa Libertăţii f.n. sector 4,
2348, B-III-m-A-20004, Fântâna Gheorghe Grigore Cantacuzino, municipiul BUCUREŞTI," Piaţa Libertăţii f.n. sector 4, în Parcul", Carol
2349, B-III-m-A-20005," Statuia ""Gigantul"" (1)", municipiul BUCUREŞTI," Piaţa Libertăţii f.n. sector 4, în Parcul", Carol
2350,B-III-m-A-20006,"Statuia ""Gigantul"" (2)",municipiul BUCUREŞTI,"Piaţa Libertăţii f.n. sector 4, în Parcul",Carol
2351,B-III-m-B-20007,Statuia dr. C. I. Istrati,municipiul BUCUREŞTI,"Piaţa Libertăţii f.n. sector 4, în Parcul",Carol
2352,B-III-m-B-09081 B-III-m-B-20008,"Statuia ""Industria casnică” Bustul lui Anton Pann",municipiul BUCUREŞTI municipiul BUCUREŞTI,"Str. Logofătul Luca Stroici 18 sector 2 Str. Logofătul Udrişte 6-8 sector 3, în",1898
2354,B-III-m-B-20009,Fântâna cu copii,municipiul BUCUREŞTI,Str. Lupu Dionisie f.n. sector 1,
2355,B-III-m-B-20010,Monumentul eroilor din arma geniului - Leul,municipiul BUCUREŞTI,"Bd. Maniu Iuliu f.n., colţ cu Bd. Geniului sector 6",1929
2356,B-III-m-B-20011,Monumentul lui Panait Donici,municipiul BUCUREŞTI,Bd. Maniu Iuliu 1-3 sector 6,1914
2357,B-III-m-B-20012,Obelisc George Caranda,municipiul BUCUREŞTI,Bd. Maniu Iuliu 1-3 sector 6,
2358,B-III-m-B-19957,Bustul lui Matei Basarab,municipiul BUCUREŞTI,"Str. Matei Basarab 32-34 sector 3, în curtea Colegiului Naţional ""Matei Basarab""",
2359,B-III-m-B-19958,Placă comemorativă,municipiul BUCUREŞTI,"Str. Matei Basarab 32-34 sector 3, pe corpului central al Colegiului Naţional ""Matei Basarab""",zidul
2360,B-III-m-B-20013,"Monumentul ""Avântul Ţării""",municipiul BUCUREŞTI,Piaţa Mărăcineanu Walter f.n. sector,1
2361,B-III-m-B-20014,Bustul dr. Constantin Danielopol,municipiul BUCUREŞTI,"Bd. Mihalache Ion 1-5 sector 1, în curtea Spitalului Filantropia",
2362,B-III-m-B-20015,Bustul dr. Constantin Caracaş,municipiul BUCUREŞTI,"Bd. Mihalache Ion 1-5 sector 1, în curtea Spitalului Filantropia",
2363,B-III-m-B-20016,Bustul gen. M. I. Kutuzov,municipiul BUCUREŞTI,"Bd. Mihalache Ion 1-5 sector 1, în curtea Spitalului Filantropia",
2364, B-III-m-B-20017 B-III-m-B-20018, Bustul lui Emil Racoviţă Monumentul eroilor căzuţi, municipiul BUCUREŞTI municipiul BUCUREŞTI, Str. Moxa Mihail 9 sector 1 Bd. Pallady Theodor f.n. sector 3,
2366,B-III-m-B-20019,Monumentul Anei Davila,municipiul BUCUREŞTI,"Şos. Panduri 90-92 sector 5, în incinta Institutului Pedagogic",
2367, B-III-m-B-20020, Bustul col. farmacist C. Merişanu, municipiul BUCUREŞTI," Calea Plevnei 134 sector 6, în curtea Spitalului Militar",
2368, B-III-m-B-20021, Monumentul gen. dr. Atanase Demosthen, municipiul BUCUREŞTI," Calea Plevnei 134 sector 6, în curtea Spitalului Militar",
2369,B-III-m-B-20022,Monumentul eroilor regimentului I-IV linie,municipiul BUCUREŞTI,"Calea Plevnei 134 sector 6, în curtea Spitalului Militar",
2370,B-III-m-B-20023,Bustul prof. dr. Zaharia Petrescu,municipiul BUCUREŞTI,"Calea Plevnei 134 sector 6, în curtea Spitalului Militar",
2371,B-III-m-B-20024,Bust dr. Carol Davila,municipiul BUCUREŞTI,"Calea Plevnei 134 sector 6, în curtea Spitalului Militar",
2372,B-III-m-B-20025,Monumentul lui Tudor Vladimirescu,municipiul BUCUREŞTI,Str. Precupeţii Vechi f.n. sector 2,1934
