Nr. crt.,Cod LMI,Denumire,Localitate,Adresă,Datare
711,DB-II-m-A-17390,"Biserica de lemn ""Cuvioasa Paraschiva”, ""Sf. Nicolae”",sat BUMBUIA; comuna GURA FOII,,înc. sec. XIX
712,DB-II-m-B-17391,Casa Constantin Stavrescu,sat BUMBUIA; comuna GURA FOII,,sec. XIX
713,DB-II-m-B-17392,"Biserica ""Sf. Nicolae- Brăiloiu”",sat BUNGETU; comuna VĂCĂREŞTI,,"1714-1748, ref. sec. XIX"
714,DB-II-m-B-17394,Casa Elena Dincescu,sat BUTIMANU; comuna BUTIMANU,,sec. XX
715,DB-II-m-B-17395,Casa Mioara Călin,sat BUTIMANU; comuna BUTIMANU,,sf. sec. XIX
716,DB-II-m-A-17393,"Biserica de lemn ""Adormirea Maicii Domnului""- Decindea",sat BUTIMANU; comuna BUTIMANU,185 A,1791
717,DB-II-m-B-17396,"Biserica ""Schimbarea la Faţă”",sat BUTOIU DE JOS; comuna HULUBEŞTI,,1853
718,DB-II-m-B-17398,Ruinele Mănăstirii Butoiu - Potoc,sat BUTOIU DE JOS; comuna HULUBEŞTI,"""La schit"", în vatra satului","sec. XV, reclădită 1648-1649 şi 1850- 1853"
719,DB-II-m-B-17397,"Biserica ""Adormirea Maicii Domnului”",sat BUTOIU DE SUS; comuna HULUBEŞTI,,1855
720,DB-II-m-B-17399,"Biserica ""Sf. Nicolae”",sat CAPU COASTEI; comuna MALU CU FLORI,,1878
721,DB-II-m-B-17400,"Biserica ""Cuvioasa Paraschiva”",sat CĂLUGĂRENI; comuna COBIA,În vatra satului,1843
722,DB-II-m-B-17401,Casa Ungureanu Ilie,sat CĂLUGĂRENI; comuna COBIA,,sec. XIX
723,DB-II-m-B-17402,"Biserica ""Tăierea Capului Sf. Ioan Botezătorul”, ""Sf. Nicolae”",sat CĂPRIORU; comuna TĂTĂRANI,121,1805-1810
724,DB-II-m-B-17403,"Biserica ""Sf. Voievozi Mihail şi Gavril”",sat CĂPŞUNA; comuna COBIA,,1838
725,DB-II-m-B-17404,"Biserica ""Sf. Ştefan”",sat CĂTUNU; comuna CORNEŞTI,,1812-1817
726,DB-II-m-B-17405,"Biserica ""Cuvioasa Paraschiva”",sat CÂNDEŞTI DEAL; comuna CÂNDEŞTI,,1888-1890
727,DB-II-m-B-17406,Casa Alexandru Păduroiu,sat CÂNDEŞTI DEAL; comuna CÂNDEŞTI,,sec. XIX
728, DB-II-a-B-17408, Ansamblul rural, sat CÂNDEŞTI DEAL; comuna CÂNDEŞTI, Centrul satului - pâna la limita posterioară loturilor. Delimitare cf. PUG avizat, a sf. sec. XIX - înc. sec. XX
729,DB-II-m-B-17407,Casa Nicolae Rădulescu,sat CÂNDEŞTI DEAL; comuna CÂNDEŞTI,173,sec. XIX
730,DB-II-m-A-17409,"Biserica de lemn ""Cuvioasa Paraschiva” - din Vârtop",sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,,1713
731,DB-II-m-B-17410,"Biserica de lemn ""Cuvioasa Paraschiva”, ""Sf. Teodor Tiron""- Vălinaş",sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,,"1822, transf. sec. XX"
732,DB-II-m-B-17411,"Biserica ""Cuvioasa Paraschiva"", Adormirea Maicii Domnului”, ""Sf. Nicolae, Sf. Haralambie şi Sf. Filofteia”",sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,,1878-1882
733,DB-II-m-B-17417,Casa Elena Cluceru,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,,sec. XIX
734,DB-II-m-B-17416,Casa Procopie Dobrogeanu,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,417,sec. XIX
735,DB-II-m-B-17415,Casa Ion Popescu,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,552,"1825, înc. sec. XIX"
736, DB-II-m-B-17413, Casa Sultana Mândrilă, sat CÂNDEŞTI VALE; comuna CÂNDEŞTI, 29, sec. XIX
737,DB-II-m-B-17414,Casa veche de lemn Elena Pavelescu,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,229,"1850, sf. sec. XIX"
738,DB-II-m-B-17412,Casa Elena Aldea,sat CÂNDEŞTI VALE; comuna CÂNDEŞTI,418,sec. XIX
739,DB-II-a-B-17420,Ansamblul conacelor Ghika - Cantacuzino,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,,sec. XVII-XIX
740,DB-II-m-B-17420.01,Beciuri conac,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,,sec. XVII
741,DB-II-m-B-17420.04,Parc,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,,sec. XIX
742,DB-II-m-B-17420.05,Zid de incintă,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,,sec. XVII-XIX
743,DB-II-m-B-17420.02,"Conac, azi Cămin cultural",sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Cantacuzino 85,sec. XIX
744,DB-II-m-B-17421,Şcoala,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Cantacuzino 85bis,sf. sec. XIX-înc. sec. XX
745,DB-II-m-B-17420.03,Cuhnie,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Cantacuzino 86,sec. XVII
746,DB-II-m-B-17422,Şcoala,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Cantacuzino 677,sf. sec. XIX-înc. sec. XX
747,DB-II-m-B-17423,Prăvălia Florin Teodorescu,sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Moisești 77,1920
748,DB-II-m-B-17419,"Biserica ""Adormirea Maicii Domnului”",sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Sfânta Maria 607,1850
749,DB-II-m-B-17418,"Biserica ""Sf. Elisabeta”, ""Tăierea Capului Sf. Ioan Botezatorul”",sat CIOCĂNEŞTI; comuna CIOCĂNEŞTI,Str. Sfântul Ioan 87,1843
750,DB-II-m-A-17424,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",sat COBIUŢA; comuna COBIA,,1850
751,DB-II-m-B-17425,"Biserica ""Sf. Voievozi”",sat COCANI; comuna CREVEDIA,Str. Principală 146 A,1833-1834
752,DB-II-m-B-17426,"Biserica ""Sf. Nicolae”",sat COJASCA; comuna COJASCA,,1820
753,DB-II-m-B-17427,"Biserica ""Sf. Nicolae”",sat COJOCARU; comuna MOGOŞANI,,1812
754,DB-II-m-B-17428,"Biserica ""Naşterea Maicii Domnului”",localitate componentă COLACU; oraş RĂCARI,,1828
755,DB-II-m-B-17429,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Nicolae"" şi ""Sf. Dumitru”",sat COLANU; comuna ULMI,838,1850
756,DB-II-m-B-17430,"Biserica ""Adormirea Maicii Domnului”",sat COLIBAŞI; comuna IEDERA,Str. Bisericii 276,1864
757,DB-II-m-B-17431,Biserica “Sf. Arhangheli Mihail şi Gavril”,sat COMIŞANI; comuna COMIŞANI,,1842
758,DB-II-m-B-17433,"Biserica ""Sf. Nicolae"", ""Sf. Mucenic Pantelimon"" şi ""Sf. Ştefan”",sat CONŢEŞTI; comuna CONŢEŞTI,Str. Gării 189,1814-1815
759,DB-II-m-B-17434,"Conac, ulterior Şcoală",sat CONŢEŞTI; comuna CONŢEŞTI,Str. Gării 191,sec. XIX
760,DB-II-m-B-17432,"Biserica ""Sf. Nicolae”, ""Sf. Treime”",sat CONŢEŞTI; comuna CONŢEŞTI,Str. Primăriei 438,1847-1848
761,DB-II-m-A-17435,"Biserica ""Sf. Treime”",sat CORBII MARI; comuna CORBII MARI,În centru,1693-1705
762,DB-II-m-B-17436,Ruinele conacului boierilor Corbeni,sat CORBII MARI; comuna CORBII MARI,,
763,DB-II-m-A-17437,"Biserica ""Sf. Nicolae” a curţii Socol Cornăţeanu",sat CORNĂŢELU; comuna CORNĂŢELU,Str. Domniţa Marula 51,"1596, ref. 1725, 1884"
764,DB-II-m-B-17438,"Biserica ""Sf. Împăraţi Constantin şi Elena”",sat CORNEŞTI; comuna CORNEŞTI,,1829
765,DB-II-m-B-17439,"Biserica ""Sf. Nicolae”",sat COSTEŞTII DIN DEAL; comuna PRODULEŞTI,Str. Bisericii 230,1837
766,DB-II-m-B-17440,"Biserica ""Sf. Nicolae"", ""Sf. Ştefan"" şi ""Sf. Gheorghe”",sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,Str. Crinului,1800-1896
767,DB-II-m-B-17441,Conacul Costescu,sat COSTEŞTII DIN VALE; comuna COSTEŞTII DIN VALE,Str. Crinului,sec. XVII
768,DB-II-m-B-17442,"Biserica ""Cuvioasa Paraschiva”",sat CRÂNGURILE DE SUS; comuna CRÂNGURILE,Str. Teiului,1800
769,DB-II-m-B-17445,"Biserica ""Sf. Apostol și Evanghelist Ioan"", ""Sf. Grigore”",sat CRISTEASCA; comuna CORNEŞTI,65,înc. sec. XIX
770,DB-II-m-B-17446,"Biserica ""Sf. Cuvioasa Paraschiva”",sat CROVU; comuna ODOBEŞTI,DJ 401 410,1830-1835
771, DB-II-m-B-17447," Biserica ""Sf. Nicolae”, ""Cuvioasa Paraschiva""", sat CUCUTENI; comuna MOŢĂIENI, Str. Preot Nae Popescu 2, 1895
772,DB-II-m-B-17448,"Biserica ""Sf. Nicolae”",sat DĂRMĂNEŞTI; comuna DĂRMĂNEŞTI,,1833-1837
773,DB-II-m-B-17449,Şcoala,sat DĂRMĂNEŞTI; comuna DĂRMĂNEŞTI,,1865-1901
774,DB-II-m-B-17450,"Biserica ""Naşterea Maicii Domnului”, ""Sf. Sofia”",sat DÂMBOVICIOARA; comuna BRANIŞTEA,1159,1747
775,DB-II-m-B-17444,Casa,sat DÂRZA; comuna CREVEDIA,Uliţa Principală 1,sec. XIX
776,DB-II-m-B-17451,"Biserica ""Duminica Tuturor Sfinţilor”",sat DÂRZA; comuna CREVEDIA,Str. Stejarului 548 A,1801
777,DB-II-m-B-17452,"Biserica ""Cuvioasa Paraschiva”, ""Sf. Nicolae”",sat DEALU FRUMOS; comuna PIETROŞITA,,"1810, ref. 1852- 1858"
778,DB-II-m-B-17453,Casa de lemn Dima Maria,sat DEALU FRUMOS; comuna PIETROŞITA,305,sec. XIX
779,DB-II-m-B-17460,Casa Constantin Omeghi,sat DEALU MARE; comuna BUCIUMENI,,1910
780,DB-II-a-B-17461,Zonă istorică,sat DEALU MARE; comuna BUCIUMENI,Ambele laturi ale străzii Principale DN pâna la limita posterioară a loturilor. Delimitare cf. PUG avizat,71 - sf. sec. XIX - înc. sec. XX
781,DB-II-m-B-17454,"Biserica ""Sf. Nicolae”",sat DEALU MARE; comuna BUCIUMENI,DC 1A,1852
782,DB-II-m-B-17455,Şcoală,sat DEALU MARE; comuna BUCIUMENI,DN 71,1912
783,DB-II-m-B-17457,Casa Marian Homeghi,sat DEALU MARE; comuna BUCIUMENI,DN 71,1900
784,DB-II-m-B-17458,Casa Paul Duţă,sat DEALU MARE; comuna BUCIUMENI,DN 71,1900
785,DB-II-m-B-17459,Casa Maria Gâlmeanu,sat DEALU MARE; comuna BUCIUMENI,DN 71,1890-1900
786,DB-II-m-B-20226,Casa Silvia Popescu,sat DEALU MARE; comuna BUCIUMENI,DN 71,1910
787,DB-II-m-B-17463,Casa Ion D. Dinu,sat DECINDENI; comuna DRAGOMIREŞTI,,1920
788,DB-II-m-B-17462,Paraclisul Radu Vodă,sat DECINDENI; comuna DRAGOMIREŞTI,Str. Principală 244,"sec. XVI, ref.sec. XVIII"
789,DB-II-m-B-17464,"Biserica ""Constantin şi Elena”",sat DOBRA; comuna DOBRA,,"1810, rep. 1860"
790,DB-II-a-B-17592,Hidrocentrala Dobreşti,sat DOBREŞTI; comuna MOROENI,,1930
791,DB-II-m-B-17592.01,Baraj,sat DOBREŞTI; comuna MOROENI,,1930
792,DB-II-m-B-17592.02,Uzina electrică,sat DOBREŞTI; comuna MOROENI,,1930
793,DB-II-m-A-17465.02,"Biserica ""Naşterea Maicii Domnului”",sat DOICEŞTI; comuna DOICEŞTI,Str. Brâncoveanu Constantin 269,1706
794,DB-II-a-A-17465,Curtea brâncovenească,sat DOICEŞTI; comuna DOICEŞTI,Str. Brâncoveanu Constantin 291,1706
795,DB-II-m-A-17465.01,Beciurile casei domneşti,sat DOICEŞTI; comuna DOICEŞTI,,"1706, pe structuri mai vechi"
796,DB-II-m-A-17465.03,Casa slujitorilor-ruine,sat DOICEŞTI; comuna DOICEŞTI,pe latura vest a incintei,1706
797,DB-II-m-A-17465.04,Anexe gospodăreşti-ruine,sat DOICEŞTI; comuna DOICEŞTI,"Str. Brâncoveanu Constantin 291, pe vest a incintei",latura 1706
798,DB-II-m-A-17465.05,Zid de incintă cu poartă,sat DOICEŞTI; comuna DOICEŞTI,Str. Brâncoveanu Constantin 291,1706
799,DB-II-m-B-17468,Primărie,sat DRAGODANA; comuna DRAGODANA,99,cca. 1916
800,DB-II-m-B-17470,Şcoala,sat DRAGODANA; comuna DRAGODANA,103,1916
801, DB-II-m-B-17469, Conacul boierului Kosca, sat DRAGODANA; comuna DRAGODANA, 195, sf. sec. XIX
802,DB-II-m-B-17467,Capela din cimitir,sat DRAGODANA; comuna DRAGODANA,398/3,1896
803,DB-II-m-B-17471,Prăvălia,sat DRAGODANA; comuna DRAGODANA,403,înc. sec. XX
804,DB-II-m-B-17472,"Biserica ""Sf. Treime”",sat DRAGODĂNEŞTI; comuna CÂNDEŞTI,,1888
805,DB-II-m-B-17473,"Biserica ""Sf. Împăraţi Constantin şi Elena”",sat DRAGODĂNEŞTI; comuna CÂNDEŞTI,,1876
806,DB-II-m-B-17475,Fundaţiile casei lui Şerban Vel Vistier,sat DRAGOMIREŞTI; comuna DRAGOMIREŞTI,,sec. XVIII
807,DB-II-m-A-17474,"Biserica ""Sf. Nicolae”",sat DRAGOMIREŞTI; comuna DRAGOMIREŞTI,Str. Bisericii 1,"1642, ref. 1701, 1836"
808,DB-II-m-B-17476,"Biserica de lemn ""Sf. Voievozi"" şi ""Sf. Treime”",sat DRĂGĂEŞTI PĂMÂNTENI; comuna MĂNEŞTI,DJ 702 B,1810
809,DB-II-m-B-17477,"Biserica ""Sf. Treime”",sat DRĂGĂEŞTI UNGURENI; comuna MĂNEŞTI,DC 117,1854
810,DB-II-m-B-17478,"Biserica ""Sf. Treime”",sat DRĂGĂEŞTI UNGURENI; comuna MĂNEŞTI,DC 117,1865
811,DB-II-a-B-17479,Ansamblul rural,oraş FIENI,"Strada Mică, nr. 1- 7 şi nr. 2- 8 - pâna posterioară a loturilor. Delimitare cf. avizat",la limita 1901-1950 PUG
812,DB-II-m-B-17480,"Întreprinderea ""Steaua Electrică"", azi S.C.",oraş FIENI,Str. Gării 2,1937
813,DB-II-m-B-17482,Primăria,oraş FIENI,Str. Rainu Aurel 67,1937
814,DB-II-m-B-17483,Şcoala,oraş FIENI,Str. Rainu Aurel 84,1912
815,DB-II-m-B-17484,"Biserica ""Sf. Nicolae”, ""Cuvioasa Paraschiva”, ""Sf. Dimitrie”",oraş FIENI,Str. Sf. Nicolae 6,1804
816,DB-II-m-B-17485,"Biserica ""Sf. Cuvioasa Paraschiva”",sat FIERBINŢI; comuna ŞELARU,,1866
817,DB-II-m-B-17487,Primăria veche,sat FINTA MARE; comuna FINTA,,1910
818,DB-II-m-B-17488.02,Moara de făină a Conacului Hulea,sat FINTA MARE; comuna FINTA,Str. Morii 103B,sf. sec. XIX
819,DB-II-a-B-17488,Ansamblul Conacului Hulea,sat FINTA MARE; comuna FINTA,"Str, Principală 76",sf. sec. XIX
820,DB-II-m-B-17488.01,Conacul Hulea,sat FINTA MARE; comuna FINTA,Str. Principală 76,sf. sec. XIX
821,DB-II-m-B-17486,"Biserica ""Sf. Nicolae”",sat FINTA MARE; comuna FINTA,Str. Principală 64 B,"1721, rep. 1851"
822,DB-II-m-A-17489,Biserica de lemn Frasin Deal - Copăcei,sat FRASIN DEAL; comuna COBIA,în cimitir,1805
823,DB-II-m-A-17490,"Biserica ""Sf. Arhangheli"" - Şerbeşti",sat FRASIN DEAL; comuna COBIA,,1828
824,DB-II-m-A-17491,"Biserica de lemn ""Cuvioasa Paraschiva”",sat FRASIN VALE; comuna COBIA,,1746
825,DB-II-m-B-17492,"Biserica ""Sf. Haralambie”, ""Adormirea Maicii Domnului”",sat FRASINU; comuna CORNEŞTI,,1832
826,DB-II-m-B-17493,"Biserica ""Sf. Nicolae”",oraş GĂEŞTI,Str. 1 Decembrie 1918 109,1812
827,DB-II-m-B-17496,Casă,oraş GĂEŞTI,Str. 13 Decembrie 8,sec. XIX
828,DB-II-m-B-17495,"Casa Ciubuc, fostă primărie",oraş GĂEŞTI,Str. 13 Decembrie 1,înc. sec. XX
829,DB-II-m-B-17497,Conacul Grigore Olănescu,oraş GĂEŞTI,Str. 13 Decembrie 10,1890
830,DB-II-m-B-17494,"Biserica ""Sf. Ilie”",oraş GĂEŞTI,"Str. 13 Decembrie 15 A, în cimitir",1780
831,DB-II-m-B-17499,Liceul Agricol,oraş GĂEŞTI,Str. Argeşului 2,1901
832,DB-II-m-B-17501,Casă cu farmacie,oraş GĂEŞTI,Str. Cioculescu Şerban 2,1901
833,DB-II-m-B-17502,"Depozitul S.N.T.R. ""Tutunul Românesc""",oraş GĂEŞTI,Str. Cioculescu Şerban 38,înc. sec. XX
834,DB-II-m-B-17500,"Casa Olănescu, azi Clubul Copiilor",oraş GĂEŞTI,Str. Liniştii,sec. XIX
835,DB-II-m-B-17505,"Biserica ""Sf. Treime”",oraş GĂEŞTI,Str. Mihăilescu Ștefan 26,1823
836,DB-II-m-A-17506,"Biserica ""Intrarea în Biserică"" - Cioflec",oraş GĂEŞTI,"Str. Popa Şapcă 13, în cimitir",1776
837,DB-II-m-B-17503,Casă,oraş GĂEŞTI,Str. Streinu Vladimir 4,sec. XX
838,DB-II-m-B-17504,"Restaurantul ""Doi Tei”",oraş GĂEŞTI,Str. Streinu Vladimir 8,sec. XX
839,DB-II-m-B-17507,"Biserica ""Duminica Tuturor Sfinţilor"", Sf. Filofteia”, ""Sf. Nicolae"", ""Sf. Ioan Botezătorul"", ""Sf. Haralambie”",sat GEMENEA BRĂTULEŞTI; comuna VOINEŞTI,Str. Valea Mare 428,1868
840,DB-II-a-B-17510,"Ansamblul bisericii ""Sf. Dumitru”, ""Cuvioasa Paraschiva""",sat GHEBOAIA; comuna FINTA,Str. Bisericii 514 bis,1856
841,DB-II-m-B-17510.01,"Biserica ""Sf. Dumitru”, ""Cuvioasa Paraschiva""",sat GHEBOAIA; comuna FINTA,Str. Bisericii 514 bis,1856
842,DB-II-m-B-17510.02,Turn clopotniţă,sat GHEBOAIA; comuna FINTA,Str. Bisericii 514 bis,1919
843,DB-II-m-B-17511,Casa Ioana D. Marin,sat GHEBOAIA; comuna FINTA,Str. Bisericii,1910
844,DB-II-m-B-17513,Casa Leana Gheorghe,sat GHEBOAIA; comuna FINTA,Str. Pădurii 374,1910
845,DB-II-m-B-17514,Casa Ion Dănilă,sat GHEBOAIA; comuna FINTA,Str. Principală 131,1900
846,DB-II-m-B-17512,Cârciumă,sat GHEBOAIA; comuna FINTA,"Str. Principală 208, pe Linia Greculeştilor",1925
847,DB-II-m-B-17515,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Gheorghe”",sat GHEBOIENI; comuna TĂTĂRANI,804,1820
848,DB-II-a-A-17516,Ansamblul Conacului familiei Ion Ghica,localitate componentă GHERGANI; oraş RĂCARI,DN 71,a doua jum. a sec. XIX
849,DB-II-m-A-17516.01,Conacul Ion Ghica,localitate componentă GHERGANI; oraş RĂCARI,DN 71,a doua jum. a sec. XIX
850,DB-II-m-A-17516.02,Capela familiei Ion Ghica,localitate componentă GHERGANI; oraş RĂCARI,DN 71,1869
851,DB-II-m-A-17516.03,Parc,localitate componentă GHERGANI; oraş RĂCARI,DN 71,a doua jum. a sec. XIX
852,DB-II-m-A-17516.04,Zidul de incintă,localitate componentă GHERGANI; oraş RĂCARI,DN 71,a doua jum. a sec. XIX
853,DB-II-m-B-17517,"Biserica ""Sf. Nicolae”",localitate componentă GHIMPAŢI; oraş RĂCARI,,1772
854,DB-II-m-B-17518,"Biserica ""Adormirea Maicii Domnului”",sat GHINEŞTI; comuna SĂLCIOARA,,1761
855,DB-II-m-B-17519,"Biserica ""Sf. Nicolae”, ""Sf. Paraschiva”",sat GLODENI; comuna GLODENI,Str. Bisericii 4,1868
856,DB-II-a-A-17520,Mănăstirea Gorgota,sat GORGOTA; comuna RĂZVAD,,sec. XVI-XVII
857,DB-II-m-A-17520.01,"Biserica ""Schimbarea la Faţă”",sat GORGOTA; comuna RĂZVAD,,1554 - 1557
858,DB-II-m-A-17520.02,Ruinele caselor egumeneşti,sat GORGOTA; comuna RĂZVAD,,sec. XVI-XVII
859,DB-II-m-A-17520.03,Zid de incintă,sat GORGOTA; comuna RĂZVAD,,sec. XVI-XVII
860,DB-II-m-B-17521,"Biserica ""Sf. Nicolae”",sat GRECI; comuna PETREŞTI,,sec. XIX
861,DB-II-m-B-17522,"Biserica ""Adormirea Maicii Domnului”",sat GURA BĂRBULEŢULUI; comuna BĂRBULEŢU,,1885-1886
862,DB-II-a-B-17523,Ansamblul rural,sat GURA BĂRBULEŢULUI; comuna BĂRBULEŢU,Centrul Satului - până la limita posterioară loturilor. Delimitare cf. PUG avizat,a sf. sec. XIX
863, DB-II-m-B-17524," Capela din cimitir a parohiei ""Sf. Nicolae”", sat GURA FOII; comuna GURA FOII,, 1900
864,DB-II-m-B-17525,"Ruinele Bisericii ""Adormirea Maicii Domnului”",sat GURA OCNIŢEI; comuna GURA OCNIŢEI,,sec. XVII-XVIII
865,DB-II-m-B-17526,"Biserica ""Sf. Nicolae”, ""Sf. Pantelimon”, ""Sf. Paraschiva”",sat GURA OCNIŢEI; comuna GURA OCNIŢEI,,1809
866,DB-II-a-B-17527,"Colonia muncitorească a Societăţii ""Concordia""",sat GURA OCNIŢEI; comuna GURA OCNIŢEI,,1920
867,DB-II-m-B-17528,"Biserica ""Duminica Tuturor Sfinţilor”",sat GURA ŞUŢII; comuna GURA ŞUŢII,,înc. sec. XIX
868,DB-II-m-B-17529,"Biserica ""Înălţarea Domnului”-Fusea",sat GURA VULCANEI; comuna VULCANA PANDELE,Str. Malul Mătuşii,"1779-1832, ref. 1862"
869,DB-II-m-B-17530,Casa Ion Popa Cârstea,sat GURA VULCANEI; comuna VULCANA PANDELE,Str. Valea Neagră,1880-1900
870,DB-II-m-B-17531,Casa Alexandru Olteanu,sat GURA VULCANEI; comuna VULCANA PANDELE,Str. Valea Neagră,1900
871,DB-II-m-B-17532,"Biserica ""Sf. Nicolae”",sat HĂBENI; comuna BUCŞANI,Str. Bisericii 201,1822
872,DB-II-m-B-17533,"Biserica ""Adormirea Maicii Domnului”",sat HODĂRĂŞTI; comuna CORNEŞTI,în cătunul Brânzari,1910
873,DB-II-m-B-17534,"Biserica ""Adormirea Maicii Domnului”, ""Sf. Nicolae”",sat HULUBEŞTI; comuna HULUBEŞTI,,1863-1865
874,DB-II-m-B-17536,Casa Steluţa Marinescu,sat I. L. CARAGIALE; comuna I. L. CARAGIALE,Str. Principală 85,1906
875,DB-II-m-A-17535,"Biserica ""Sf. Dumitru Izvorâtorul de Mir” - de Afară",sat I. L. CARAGIALE; comuna I. L. CARAGIALE,Str. Principală 684,"1680, rep. cca. 1850"
876,DB-II-m-B-17537,"Biserica ""Sf. Voievozi”",sat IEDERA; comuna IEDERA,"298, pe DJ",1890
877,DB-II-m-B-17539,"Biserica ""Cuvioasa Paraschiva”",sat JUGURENI; comuna ULIEŞTI,44,1840-1844
878,DB-II-m-B-17541,"Biserica ""Sf. Arhangheli Mihail şi Gavril”",sat LAZURI; comuna COMIŞANI,Str. Bisericii 144,1821-1831
879,DB-II-m-B-17540,"Biserica ""Sf. Nicolae”, ""Sf. Ilie”",sat LĂCULEŢE; comuna GLODENI,Str. Lăculeţe 83,"1646, ref. sec. XVIII şi sec. XIX"
880,DB-II-m-B-17543,Banca Populară de Credit,sat LUCIENI; comuna LUCIENI,,1903-1908
881,DB-II-m-B-17544,Casa Georgescu,sat LUCIENI; comuna LUCIENI,148,sf. sec. XIX
882,DB-II-m-B-17542,"Biserica ""Cuvioasa Paraschiva”",sat LUCIENI; comuna LUCIENI,932,1870
883,DB-II-m-A-17545,"Biserica ""Adormirea Maicii Domnului”",sat LUDEŞTI; comuna LUDEŞTI,Pe uliţa principală,1660-1682
884,DB-II-m-B-17547,Casa Maria Lica,sat LUDEŞTI; comuna LUDEŞTI,,sec. XIX
885,DB-II-m-B-17548,Casa Maria N. Stănescu,sat LUDEŞTI; comuna LUDEŞTI,,sec. XIX
886,DB-II-m-B-17549,Casa Gheorghe Togan,sat LUDEŞTI; comuna LUDEŞTI,,sec. XIX
887, DB-II-m-B-17552, Casa Artenie Alexe, sat LUNCA (MOROENI); comuna MOROENI, Str. Principală 71, sf. sec. XIX
888,DB-II-m-B-17550,"Casa Ion Ciorănescu, azi sediu primărie",sat LUNCA (MOROENI); comuna MOROENI,Str. Principală 118,înc. sec. XX
889,DB-II-m-B-17594,Şcoala,sat LUNCA (MOROENI); comuna MOROENI,Str. Principală,înc. sec. XX
890,DB-II-m-A-17554,"Biserica ""Sf. Arhangheli Mihail şi Gavril"" - la Pantazi",sat LUNGULEŢU; comuna LUNGULEŢU,,1780-1790
891,DB-II-m-B-17555,"Biserica ""Sf. Nicolae”",sat MALU CU FLORI; comuna MALU CU FLORI,În fostul sat Runceasa,1857
892,DB-II-a-A-17560,Zona istorică,sat MALU CU FLORI; comuna MALU CU FLORI,Ambele laturi ale străzii Principale (DN între şcoală şi primărie la N şi intersecţia şoseaua spre Pucheni la S - până la limita posterioară a loturilor,"72), sf. sec. XIX - mijl. cu sec. XX"
893,DB-II-m-B-17563,Casa Petre Popescu (Donciu),sat MALU CU FLORI; comuna MALU CU FLORI,168,sf. sec. XIX
894,DB-II-m-B-17565,Casa Gheorghe C. Popescu,sat MALU CU FLORI; comuna MALU CU FLORI,178,1876
895,DB-II-m-B-17690,Casa Ion Duţă,sat MALU CU FLORI; comuna MALU CU FLORI,"226, în fostul sat Runceasa",înc. sec. XX
896,DB-II-m-B-17691,Casa Nicolae Ghiţă,sat MALU CU FLORI; comuna MALU CU FLORI,"256, în fostul sat Runceasa",sec. XIX
897,DB-II-m-B-17561,Casa Vâlcu N. Petre,sat MALU CU FLORI; comuna MALU CU FLORI,"270, în fostul sat Runceasa",cca. 1850
898,DB-II-m-B-17562,Beciul gospodăriei ing. Stelian T. Vâlcu,sat MALU CU FLORI; comuna MALU CU FLORI,"271, în fostul sat Runceasa",sf. sec. XIX
899,DB-II-m-B-17568,"Casa Gheorghe A. Duţă, azi Maria Mitoiu",sat MALU CU FLORI; comuna MALU CU FLORI,"277, în fostul sat Runceasa",înc. sec. XX
900,DB-II-m-B-17557,Casa Sora I. Petre,sat MALU CU FLORI; comuna MALU CU FLORI,306,sf. sec. XIX
901,DB-II-m-B-17567,Casa Gheorghe Diaconescu (Decebal),sat MALU CU FLORI; comuna MALU CU FLORI,332,"1870, 1904, 1927"
902,DB-II-m-B-17566,"Casa Gheorghe Popescu, azi Petre Preda",sat MALU CU FLORI; comuna MALU CU FLORI,"353, pe DN 72",c. 1900
903,DB-II-m-B-17558,Gospodăria Ghiţă Badea Diaconu,sat MALU CU FLORI; comuna MALU CU FLORI,409,cca. 1870
904,DB-II-m-B-17564,Casa preotului Virgil C. Leonte,sat MALU CU FLORI; comuna MALU CU FLORI,422,1910
905,DB-II-m-B-17559,Casa Iosif Ion Diţescu,sat MALU CU FLORI; comuna MALU CU FLORI,430,"1894, 1910"
